2013-06-19,0.1
2013-06-23,0.3
2013-06-26,0
2013-06-28,1.5
2013-06-30,0.2
2013-07-02,51.5
2013-07-04,32.5
2013-07-05,1
2013-07-07,3
2013-07-08,68
2013-07-09,6.5
2013-07-10,1
2013-07-12,74
2013-07-13,165
2013-07-14,23
2013-07-15,3.5
2013-07-16,1.5
2013-07-17,18.5
2013-07-18,26.5
2013-07-20,1
2013-07-21,0.5
2013-07-22,84.5
2013-07-23,56.5
2013-07-24,11.5
2013-07-25,0
2013-07-27,0.2
2013-07-28,11
2013-07-29,3.5
2013-07-30,9.5
2013-07-31,8.5
2013-08-02,7.5
2013-08-03,0.1
2013-08-04,4.5
2013-08-05,7
2013-08-06,45
2013-08-09,0
2013-08-10,2
2013-08-16,4.5
2013-08-18,13
2013-08-19,6
2013-08-22,0
2013-08-23,35
2013-08-29,21.5
2013-08-31,2.5
2013-09-05,0
2013-09-06,0
2013-09-11,36.5
2013-09-12,0.5
2013-09-13,50
2013-09-14,11.5
2013-09-22,0
2013-09-24,4.5
2013-09-28,4
2013-09-29,19
2013-09-30,1
2013-10-06,0
2013-10-11,6.5
2013-10-15,3.5
2013-10-29,0.5
