20.7
18.3
16.1
14.2
15.4
16.5
16.7
17.6
19.1
18.4
13.3
17.4
20.4
19.1
18
18.6
17.7
14.8
16.3
18.7
21.5
23.2
24.3
23.8
19.8
22.1
21.7
23.1
23.3
24.2
19.1
22.4
23.4
22.4
22.2
25.3
24.6
23.6
24.7
24.2
25
23.4
24.8
24.5
19.6
22.4
24
24.7
25.7
24.8
21
25.2
25.4
25.7
24.4
23.7
23.7
23.3
24.1
24.2
25.3
25.6
23.4
26.5
29.2
30.4
23.1
26.1
27.9
24.7
23.6
24.3
25.1
27.5
27
27.7
26.9
27.3
26.5
26.9
27.1
26.6
27.9
26.8
25.4
25.2
25.5
26.3
26.3
21.7
21.9
24.7
23.2
24.4
24.9
25.9
25.9
23.9
23.9
24.8
21.9
22.2
22.6
22.7
22.4
22.4
21
19.2
20.2
22.1
22.8
21.6
21.4
21.9
22.3
22.1
22.6
23.9
22
23.4
23.4
22.4
21.9
21.4
22.1
21.3
16.3
16.5
19.2
16.6
18
18.7
19.6
20.1
16.2
12.8
10.8
12.3
15
17.1
17.9
17.5
18.7
17.9
18.1
18.8
17.9
17.5
17.5
16.9
16.3
15
12.1
9.9
8.4
5.4
