2011-02-16,55.5,0,4.3,-0.6,-5,
2011-02-17,62,0,4.7,0.9,-2,
2011-02-18,51.5,0,7.3,1.6,-3,
2011-02-19,50.8,0,7,1.4,-2.6,
2011-02-20,43.9,0,12.8,5.3,-2.1,
2011-02-21,43.5,0,12.3,6.2,1.4,
2011-02-22,48.1,0,13,6.2,0.7,
2011-02-23,52.1,0,12,5.6,0.6,
2011-02-24,57.4,0,10.5,6.1,2.8,
2011-02-25,42.9,0,6.3,2,-0.8,
2011-02-26,36.1,0,13.2,6.2,-0.4,
2011-02-27,84.8,0,7.4,4.2,1.8,
2011-02-28,73.8,0,4.8,2.8,1,
2011-03-01,74.5,0,3.7,0.5,-2.7,
2011-03-02,40.5,0,1.6,-2.1,-4.2,
2011-03-03,42.6,0,2.5,-2.1,-5.5,
2011-03-04,50.6,0,6,0.1,-4.5,
2011-03-05,68.5,0,6.8,2.1,-1.8,
2011-03-06,68.8,0,7.4,3.4,1.2,
2011-03-07,45.1,0,5.8,1.6,-1.2,
2011-03-08,44.8,0,6.2,1.6,-2.3,
2011-03-09,40.8,0,4.4,0.2,-2.4,
2011-03-10,52.4,0,4.9,1.4,-3.4,
2011-03-11,46,0,9.8,4.6,-0.3,
2011-03-12,46.5,0,13.4,7.8,1.9,
2011-03-13,65.5,0,16.2,10.7,8.5,
2011-03-14,72.8,0,10.3,6.7,4.4,
2011-03-15,40,0,5.7,1.5,-2.3,
2011-03-16,34.4,0,3.2,-0.4,-3.1,
2011-03-17,39.6,0,6.1,0.8,-3.5,
2011-03-18,38.3,0,12.5,5.7,-1.5,
2011-03-19,48.1,0,13.7,8.8,5.5,
2011-03-20,65.6,0,11.4,6.9,2.9,
2011-03-21,43.4,0,13,8,3.8,
2011-03-22,25.1,0,6.1,1.8,-1,
2011-03-23,39.9,0,7.3,2.2,-2.2,
2011-03-24,63.4,0,8,2.9,0.1,
2011-03-25,43.9,0,6.5,2.2,-0.8,
2011-03-26,41.9,0,8.6,3.6,-0.6,
2011-03-27,54.3,0,9.7,5.1,0.9,
2011-03-28,68.1,0,8.4,5.2,3.1,
2011-03-29,63,0,9.1,4.8,1.7,
2011-03-30,61.5,0,13.6,7.3,2.3,
2011-03-31,54.6,0,16.8,9.2,3.3,
2011-04-01,47,0,14.9,9.1,4.3,
2011-04-02,51.6,0,12.8,8.9,5.3,
2011-04-03,50.9,0,15.5,9.6,4.9,
2011-04-04,40.4,0,16.7,10.1,4.5,
2011-04-05,28.5,0,17.1,10.7,5.1,
2011-04-06,31.1,0,16.6,10.6,5.2,
2011-04-07,89.3,0,10.7,9.6,8.5,
2011-04-08,55.9,0,17.3,11.4,7.4,
2011-04-09,54,0,15,9.9,6.8,
2011-04-10,55.4,0,14.5,10.8,8.2,
2011-04-11,32.6,0,15.4,10.4,6,
2011-04-12,38.1,0,15.5,10.2,4.9,
2011-04-13,44.1,0,17.4,11.3,5.7,
2011-04-14,44.4,0,18.8,12.4,6.6,
2011-04-15,77.1,0,19,12.2,9.4,
2011-04-16,26.3,0,18.4,12.1,5.9,
2011-04-17,49.8,0,18.4,12,8,
2011-04-18,70.1,0,10.7,6.7,5.8,
2011-04-19,41.6,0,16.2,10.8,6.6,
2011-04-20,49.3,0,16.8,11.2,6.3,
2011-04-21,32.4,0,18,13.5,8,
2011-04-22,83.9,0,14.5,8.9,7.4,
2011-04-23,59.6,0,14.2,9.7,6.1,
2011-04-24,58.5,0,13.9,9.7,6.1,
2011-04-25,61,0,15.7,11.3,7.2,
2011-04-26,82,0,11.4,10.5,9.1,
2011-04-27,74.3,0,14.2,11.4,8.7,
2011-04-28,57,0,15.3,10.4,7.3,
2011-04-29,47.4,0,18.4,13.2,7.3,
2011-04-30,93.6,0,14.6,13,10.6,
2011-05-01,74.9,0,15.7,12.5,9.9,
2011-05-02,57.6,0,20.7,14.2,8.5,0
2011-05-03,44.1,0,20.6,15.3,11.9,0
2011-05-04,41.5,0,21.8,15.9,10.6,1
2011-05-05,35.9,0,23.7,17.5,12.7,0.8
2011-05-06,63.3,0.5,17.9,15.4,13.2,0.2
2011-05-07,80.6,3.5,21.8,14.5,11.5,0
2011-05-08,56.1,0,24.1,17.3,10.3,0.2
2011-05-09,78.8,4,22,17.6,14.6,0.4
2011-05-10,89.3,6.5,18.5,16.5,14.5,0.4
2011-05-11,74.6,14,21.1,17.2,14.4,0
2011-05-12,64,0,20.2,15.7,11.5,0
2011-05-13,56.5,0,20.6,14.6,10.3,0
2011-05-14,39.8,0,22.9,17.2,12.1,0
2011-05-15,50,0,22.9,17.2,13,2.4
2011-05-16,48.4,0,22.2,16.4,10.9,2
2011-05-17,35.4,0,22.8,17.5,11.6,4.8
2011-05-18,40.9,0,25.4,20.5,13.8,6.2
2011-05-19,60.4,0,23.6,20.7,18.8,3.8
2011-05-20,89.8,15,20.5,17.5,15.6,56.6
2011-05-21,85.1,2,17.7,14.5,12.6,7.8
2011-05-22,57.8,0,23.3,17.3,10.7,10.6
2011-05-23,45.3,0,25.9,19.5,15.3,4.4
2011-05-24,39.5,0,28,21.5,14.1,5.6
2011-05-25,41.4,0,28.2,22.7,16.7,6.2
2011-05-26,47.9,0,24,20.7,17.9,6.6
2011-05-27,53.5,0,24.5,20.1,15.6,23.6
2011-05-28,48,0,28.9,22.4,15.7,6.2
2011-05-29,40.4,0,31.2,24.4,18.4,11
2011-05-30,41.6,0,28.1,22.7,18.6,13.2
2011-05-31,66.5,7.5,23.7,18.7,15.4,10.8
2011-06-01,76.9,21.5,21.6,18,14.7,11
2011-06-02,73.6,0,24.7,19,15.1,42.2
2011-06-03,67,0,24.8,19,14.4,3.6
2011-06-04,76.8,0.5,24.6,18.7,15.8,7.8
2011-06-05,62.6,0,27.1,20.4,16.1,3
2011-06-06,50.5,0,26.9,20.9,15.3,9.6
2011-06-07,45.8,0,26.6,20.9,15.9,5
2011-06-08,55.8,1.5,27.5,22,18.2,7.2
2011-06-09,76.5,0,22,19.4,17.5,8.6
2011-06-10,71.4,0,24.3,21.4,17.8,12.6
2011-06-11,45.8,0,29.2,24,20.6,10.2
2011-06-12,49.5,0,30.2,23.4,19,15.8
2011-06-13,69.9,0.5,26.9,21,16.6,45
2011-06-14,57.6,0,29.5,22.8,16.8,14
2011-06-15,50.8,1,31.9,25.2,19.1,14.2
2011-06-16,43.3,0,32,26.5,20.3,29
2011-06-17,43,0,31.3,24.9,22.1,19.4
2011-06-18,52.5,0,28.9,24.5,20.8,9.4
2011-06-19,50.4,0,32.9,26.6,20.7,19.8
2011-06-20,52.5,0,32,26.6,22.7,14.8
2011-06-21,59.9,0,29.6,24.1,19.4,14.6
2011-06-22,83.6,16,24.9,22.7,20.9,14
2011-06-23,92.3,41,23.3,22,21.2,32.2
2011-06-24,88.9,10.5,21.6,19.7,18.6,16.4
2011-06-25,84.9,37,20,18.3,17.5,25.8
2011-06-26,82.1,40,21.6,19.2,17.2,180.2
2011-06-27,85.9,11.5,20.5,19.2,18.3,1701.4
2011-06-28,67.3,0.5,29.7,24.1,18.2,1537.6
2011-06-29,92.3,177,23.3,21,19.7,2262.6
2011-06-30,87.4,46,27.9,23.8,21,2255.8
2011-07-01,78.9,0,28.6,25.1,22.2,1032.6
2011-07-02,82.3,0,26.8,24.7,22.7,1556.4
2011-07-03,92.1,115,24.8,22.6,20.7,303.8
2011-07-04,76.8,0,28,22.5,18.9,1257.6
2011-07-05,64.6,0,30.7,24.3,19,643.8
2011-07-06,60.9,0,31.2,25.6,20.4,4.2
2011-07-07,84.9,42.5,25.3,22.9,20.9,4
2011-07-08,84.1,13,24.6,22.4,20.6,46.4
2011-07-09,83.5,15,27.8,23.6,20.8,165.4
2011-07-10,80.4,6,28.4,24.2,21.4,311.6
2011-07-11,90.3,42.5,22.1,21.2,19.9,356.8
2011-07-12,87.9,51.5,25.6,22.8,20.9,12.2
2011-07-13,85.6,29,26.2,24.3,22.5,38.4
2011-07-14,89.5,38,24.6,23.6,22.3,11.8
2011-07-15,89.4,15,26,23.4,21.6,10
2011-07-16,91.1,54.5,25.3,22.8,21.2,9.4
2011-07-17,82.5,1,29.1,25.1,22.2,9.4
2011-07-18,62.8,0,34.1,28.7,24.4,6
2011-07-19,55.5,0,32.7,28.5,24.7,4.2
2011-07-20,50.3,0,32.6,27.6,23.6,9.4
2011-07-21,48,0,32.2,27.1,22.3,4.2
2011-07-22,71,1.5,26.6,24.1,21.4,7
2011-07-23,76.3,3,29.7,25.4,22.9,5.8
2011-07-24,81.6,8,27.9,24.8,22.8,1.6
2011-07-25,85.3,27.5,27.9,24.9,23.2,4.6
2011-07-26,81,171,29.3,24.8,21.1,6.8
2011-07-27,92.1,301.5,26.2,24,22.3,4
2011-07-28,89,115,26.3,24.7,22.8,4
2011-07-29,81.6,7.5,30.2,26.2,23.9,3.8
2011-07-30,75.3,0,30.5,27.2,24.4,0.8
2011-07-31,87.8,73,26.6,24.7,23.2,1.4
2011-08-01,81.1,0.5,29.2,25.6,23.3,3.8
2011-08-02,77.5,0.5,30.1,26.1,24.4,3
2011-08-03,83,41.5,28.1,25.4,23.7,2.8
2011-08-04,86.3,10,28,25.4,23.7,1.6
2011-08-05,67.8,0,34.1,28.9,23.4,1.6
2011-08-06,67.5,1.5,32.7,28.5,26.1,4
2011-08-07,63.9,4.5,33,28.7,24.9,2.2
2011-08-08,84.8,39.5,27.7,24.7,23.6,1.8
2011-08-09,76.3,0,28.7,26,24.4,1.2
2011-08-10,81,0.3,28.9,25.8,23.2,2.2
2011-08-11,78.9,0,29.9,26.6,24.5,6.2
2011-08-12,86.5,19.5,26.3,25.3,24.1,2.8
2011-08-13,83.9,6.5,26.6,25.3,23.9,4.2
2011-08-14,86.8,9.5,26.8,25,23.9,2.6
2011-08-15,87.3,0.5,26.9,24.5,22.9,12
2011-08-16,87.8,16,26.2,25,23.6,17.6
2011-08-17,91.1,4,24.6,23.7,22.8,21.6
2011-08-18,73.3,0,30.2,25.2,21.5,24
2011-08-19,75.6,0,29.2,24.4,21.7,21.8
2011-08-20,76.9,0.5,27,23.1,20.3,13.6
2011-08-21,68.4,0,31,24.4,18.7,27.2
2011-08-22,71.4,3.5,29.6,23.5,19.8,26.8
2011-08-23,60.1,0,30.5,24.3,18.1,100.2
2011-08-24,57.9,0,28.6,24.8,21.2,464.4
2011-08-25,57.3,0,30.5,25.7,21,69.6
2011-08-26,57.5,0,30.3,26.4,23.2,89.8
2011-08-27,59.5,0,31.2,27.6,23.5,104.8
2011-08-28,66.8,0,32,27.3,24.3,105.6
2011-08-29,75.6,0,29.9,26.8,24.5,71.2
2011-08-30,70,8.5,32.4,27.1,24.2,62.4
2011-08-31,62.6,0,32.8,27.9,23.6,92.6
2011-09-01,63.3,0,31.1,27,22.9,49
2011-09-02,58.1,0,32.4,26.9,22.9,76.2
2011-09-03,48,0,30.7,25.1,20.3,106.8
2011-09-04,47.6,0,30.2,23.7,19.4,104.8
2011-09-05,55.9,0,28.5,23.8,19.5,93.8
2011-09-06,52.5,0,28.7,23.4,18.8,79.8
2011-09-07,49.9,0,27.3,22.6,17.5,89.8
2011-09-08,53.8,0,25.8,22.3,20.4,105.4
2011-09-09,75.5,2.5,20.7,19.9,19,89.6
2011-09-10,68.6,0,26.4,21.5,18,57.8
2011-09-11,77.1,0,22.5,21.2,19.5,67.8
2011-09-12,69.6,0,27,23.3,20,34.8
2011-09-13,50.3,0,30.9,25,20.9,48.4
2011-09-14,70.9,0,28.1,24.4,22.8,56.6
2011-09-15,68.8,0,31.3,25.7,21.2,49.6
2011-09-16,68.1,0,31.2,25.6,21.7,41.6
2011-09-17,65.6,0,31,25.8,21.6,75.8
2011-09-18,63,0.5,26.4,21,17.5,52.2
2011-09-19,56.1,0.1,18.2,16.8,14.5,14.6
2011-09-20,44.5,0,23.2,17.7,13.4,9.4
2011-09-21,44.4,0,24,18.1,12.4,6.4
2011-09-22,49.8,0,24.6,18.1,11.9,3.2
2011-09-23,49.9,0,26,19.5,13.5,5.8
2011-09-24,55.9,0,25.9,19.6,14.4,2.8
2011-09-25,61.3,0,26.6,20,14.6,11.4
2011-09-26,52.1,0,27.7,21.2,14.8,10.8
2011-09-27,41.1,0,29.2,21.8,15.4,16.2
2011-09-28,52.6,0,23.5,19.8,16.6,17
2011-09-29,83.3,22.5,19.5,16.9,15.5,14.6
2011-09-30,49.5,0,18.6,14.8,10.3,12.8
2011-10-01,48.9,0,17.6,12.7,7.7,14.8
2011-10-02,42.1,0,18.1,13.3,9.6,12.4
2011-10-03,44.3,0,20.8,13.8,7.3,14.6
2011-10-04,47.3,0,21.2,14.9,8.4,10.6
2011-10-05,51.5,0,22,16.4,12.7,10.8
2011-10-06,54.1,0,20.2,16.5,12.7,7.4
2011-10-07,57.5,0,21.2,15.4,10.5,5.6
2011-10-08,55.3,0,22.5,16.2,10.4,5.8
2011-10-09,59,0,22.5,16.6,11.9,4
2011-10-10,69.6,0,21.8,16.9,12.4,2.4
2011-10-11,58.1,0,22.4,16.5,12.4,5.8
2011-10-12,52.5,0,18.7,14.7,10.7,7.2
2011-10-13,51.4,0,23.4,16.6,10.7,11.2
2011-10-14,79.3,5,15.7,14.4,12.7,9
2011-10-15,85.3,20,16.9,13,11.4,12.8
2011-10-16,62.8,0.5,20.1,14.8,11.1,2.6
2011-10-17,34.3,0,14.8,11.2,7,1.4
2011-10-18,37.4,0,15.4,9.4,3.9,3.8
2011-10-19,44,0,20.4,12.8,4.6,5.4
2011-10-20,52.4,0,20.9,15.5,11,8.2
2011-10-21,53.1,0,21,17.3,13.1,5.5
2011-10-22,59.8,0,21.7,17.1,14.4,10
2011-10-23,66.3,0,22.1,16.5,11.8,4
2011-10-24,72.3,1.5,15.3,12.3,7.1,
2011-10-25,36.9,0,12.1,7.6,3.7,
2011-10-26,42.8,0,15.3,9.5,3.1,
2011-10-27,43.6,0,19.5,12.7,6.6,
2011-10-28,49.6,0,19.8,14.5,11,
2011-10-29,80.5,5,13.5,12,10.2,
2011-10-30,54.8,0,20.8,14.8,10.7,
2011-10-31,42.8,0,22.1,15,8.5,
2011-11-01,45.9,0,22.6,16.1,9.9,
2011-11-02,46.1,0,21.5,16.2,13.4,
2011-11-03,49.1,0,24.3,16.8,10,
2011-11-04,67.6,0,22.5,18.4,15.4,
2011-11-05,67.5,0,25.9,19.9,16.4,
2011-11-06,79.8,0,19.3,14.6,12.9,
2011-11-07,68.9,0,18.8,15.1,12.5,
2011-11-08,65,0,19.6,14.9,11.1,
2011-11-09,59.4,0,18.4,14.5,12.5,
2011-11-10,54.1,0,17,14.1,10.9,
2011-11-11,71.1,0,14.7,12.5,11,
2011-11-12,66.5,0,15.8,12,9.1,
2011-11-13,53.9,0,15.8,11.3,6,
2011-11-14,37.3,0,11,6.4,3.4,
2011-11-15,43.8,0,11.6,7.2,3.4,
2011-11-16,51.1,0,15.7,10.9,5.8,
2011-11-17,52.9,0,16.3,13.6,10.5,
2011-11-18,81,0,16.1,14.2,11.9,
2011-11-19,71.4,0,15.5,10.6,3.5,
2011-11-20,40.5,0,3.7,0.4,-2.2,
2011-11-21,39.1,0,6.3,1.6,-2.6,
2011-11-22,53.1,0,7.9,5.6,1.9,
2011-11-23,68.5,0,7.4,2.8,-2.1,
2011-11-24,45.8,0,2,-1.6,-5.5,
2011-11-25,49.4,0,7.2,2.8,-0.5,
2011-11-26,55.9,0,8.8,5.6,1.8,
2011-11-27,73.5,0,15.3,13.5,8.7,
2011-11-28,82.8,0,17,14.6,13.6,
2011-11-29,87.5,0,13.6,11.3,9.2,
2011-11-30,82.8,0,9.2,4.7,3,
2011-12-01,55,0,9,5.8,4.3,
2011-12-02,58.6,0,7.5,5.5,2.5,
2011-12-03,73.6,0,9.1,5.3,3.7,
2011-12-04,51.4,0,6.3,2.5,-0.3,
2011-12-05,35.9,0,5.9,1.5,-2.1,
2011-12-06,39.3,0,7.7,3.9,1.2,
2011-12-07,60.1,0,5.7,4,2.3,
2011-12-08,59.6,0,3.7,0.1,-3.7,
2011-12-09,50.8,0,0.1,-2.7,-4.4,
2011-12-10,48.6,0,1.4,-1.7,-4.9,
2011-12-11,64.6,0,6.3,2.8,-1.7,
2011-12-12,54.4,0,6.4,3.5,-0.1,
2011-12-13,42.8,0,7.4,1.5,-3.1,
2011-12-14,60.9,0,7.2,2.4,-1.1,
2011-12-15,38.8,0,-0.9,-3.9,-5.8,
2011-12-16,39.1,0,-3.5,-7.1,-9.8,
2011-12-17,45.6,0,-1.6,-5.8,-10.6,
2011-12-18,46.8,0,1.4,-2.4,-5,
2011-12-19,38.3,0,1.9,-2.4,-6.7,
2011-12-20,40.8,0,3.8,-0.3,-5.1,
2011-12-21,61.8,0,5.2,1.9,-0.7,
2011-12-22,33.9,0,1.1,-5.5,-8.7,
2011-12-23,42.8,0,-1.1,-5.4,-10.1,
2011-12-24,54,0,-3,-5.2,-7.8,
2011-12-25,35.4,0,-3.5,-7.1,-9.5,
2011-12-26,29.1,0,-3.5,-7.1,-10.1,
2011-12-27,37.4,0,1.2,-4,-8.8,
2011-12-28,65,0,2.2,-0.5,-4.1,
2011-12-29,66.1,0,1.7,-1.7,-4.8,
2011-12-30,66.6,0,1.9,-3,-6.4,
2011-12-31,66.5,0,1.4,-1.9,-6,
