26.3,0,18.4,12.1,5.9,0,,,,,64.9,0,27.5,23.1,20.6,568.3,
49.8,0,18.4,12,8,0,,,,,43.8,0,27,21.3,15.8,568.3,
70.1,0,10.7,6.7,5.8,0,,,,,52.3,0,22.6,20.2,17.6,568.3,
41.6,0,16.2,10.8,6.6,0,,,,,56.5,0,27,20.6,16.2,568.3,
49.3,0,16.8,11.2,6.3,0,,,,,55,0,28.4,21.4,14.9,568.3,
32.4,0,18,13.5,8,0,,,,,52.5,0,28.1,21.6,15.4,568.3,
83.9,0,14.5,8.9,7.4,0,,,,,61.6,0,25.6,20.2,17.5,568.3,
59.6,0,14.2,9.7,6.1,0,,,,,57.5,0,27.9,21.4,15,568.3,
58.5,0,13.9,9.7,6.1,0,,,,,52.1,0,29,23,18.1,568.3,
61,0,15.7,11.3,7.2,0,,,,,77.9,6.5,23.8,20.3,18,568.3,
82,0,11.4,10.5,9.1,0,,,,,66.9,0,27.7,22.2,17.7,568.3,
74.3,0,14.2,11.4,8.7,0,,,,,78.1,0,24.2,21,18.6,568.3,
57,0,15.3,10.4,7.3,0,,,,,79,0,25.1,21.4,18.3,568.3,
47.4,0,18.4,13.2,7.3,0,,,,,85.5,0.5,24.7,21.7,19.2,568.3,
93.6,0,14.6,13,10.6,0,,,,,99,16,20.7,19.4,17.7,568.3,
74.9,0,15.7,12.5,9.9,0,,,,,72.5,0,23.7,18.9,15.4,568.3,
57.6,0,20.7,14.2,8.5,0,,,,,68.6,0,24.4,19.2,14.9,568.3,
44.1,0,20.6,15.3,11.9,0,,,,,89,9,20.1,18.1,17.1,568.3,
41.5,0,21.8,15.9,10.6,0,,,,,74.3,0,20.8,16.1,13.4,568.3,
35.9,0,23.7,17.5,12.7,0,,,,,62,0,23,16.9,11.6,568.3,
63.3,0.5,17.9,15.4,13.2,0,,,,,53.1,0,23.2,17.1,12.5,568.3,
99.2,0.5,41.6,32.9,25.9,0,,,,,115.1,0,46.2,34,24.1,568.3,
140.7,0.5,63.4,48.8,36.5,0,,,,,189.4,0,67,50.1,37.5,568.3,
184.8,0.5,84,64.1,48.4,0,,,,,278.4,9,87.1,68.2,54.6,568.3,
242.4,0.5,104.7,78.3,56.9,0,,,,,347,9,111.5,87.4,69.5,568.3,
317.3,0.5,120.4,90.8,66.8,0,,,,,419.5,9,135.2,106.3,84.9,568.3,
410.9,0.5,135,103.8,77.4,0,,,,,518.5,25,155.9,125.7,102.6,568.3,
458.3,0.5,153.4,117,84.7,0,,,,,604,25.5,180.6,147.4,121.8,568.3,
515.3,0.5,168.7,127.4,92,0,,,,,683,25.5,205.7,168.8,140.1,568.3,
589.6,0.5,182.9,138.8,100.7,0,,,,,761.1,25.5,229.9,189.8,158.7,568.3,
671.6,0.5,194.3,149.3,109.8,0,,,,,828,25.5,257.6,212,176.4,568.3,
732.6,0.5,210,160.6,117,0,,,,,905.9,32,281.4,232.3,194.4,568.3,
791.1,0.5,223.9,170.3,123.1,0,,,,,958,32,310.4,255.3,212.5,568.3,
850.7,0.5,238.1,180,129.2,0,,,,,1015.5,32,338.3,276.7,227.5,568.3,
934.6,0.5,252.6,188.9,136.6,0,,,,,1077.1,32,363.9,296.9,245,568.3,
967,0.5,270.6,202.4,144.6,0,,,,,1129.6,32,392,318.5,260.4,568.3,
1016.3,0.5,287.4,213.6,150.9,0,,,,,1184.6,32,420.4,339.9,275.3,568.3,
1057.9,0.5,303.6,224.4,157.5,0,,,,,1241.1,32,447.4,360.5,291.5,568.3,
1128,0.5,314.3,231.1,163.3,0,,,,,1293.4,32,470,380.7,309.1,568.3,
1177.8,0.5,332.7,243.1,171.3,0,,,,,1337.2,32,497,402,324.9,568.3,
1204.1,0.5,351.1,255.2,177.2,0,,,,,1402.1,32,524.5,425.1,345.5,568.3,
1281.2,0.5,370.1,267.4,186.6,0,,,,,1462.7,32,552.9,448.1,363.7,568.3,
1325.6,0.5,388.9,279.8,193.2,0,,,,,1523.6,32,581.2,471.2,382.3,568.3,
1369.7,0.5,406.3,291.1,198.9,0,,,,,1598.5,32.1,607.8,492.5,400.9,568.3,
1407.8,0.5,421.8,301.3,203.8,0,,,,,1659.6,32.1,637,515.8,418.4,568.3,
1440.4,0.5,437.2,311.7,209.8,0,,,,,1720.2,32.1,665.9,538.2,435.1,568.3,
1495.8,0.5,451.7,322.5,218,0,,,,,1786.7,32.1,694.1,561.5,455,568.3,
1549.8,0.5,466.7,332.4,224.8,0,,,,,1861.7,32.1,724.3,586.3,475.6,568.3,
1605.7,0.5,484,343.8,232.2,0,,,,,1933.8,32.1,755.6,611.6,495.4,568.3,
1695,0.5,494.7,353.4,240.7,0,2011-05-07,,,,2000.7,32.1,786.4,636.8,515.7,568.3,2014-10-06
54,0,15,9.9,6.8,0,,,,,75,0,30.2,24.8,20.6,558.4,
55.4,0,14.5,10.8,8.2,0,,,,,66.5,0,28.2,23.3,19.9,558.4,
32.6,0,15.4,10.4,6,0,,,,,60.6,0,28.9,22.4,16.7,558.4,
38.1,0,15.5,10.2,4.9,0,,,,,61.1,0,29.2,23.3,17.5,558.4,
44.1,0,17.4,11.3,5.7,0,,,,,74.9,0.1,26.6,21.3,18.6,558.4,
44.4,0,18.8,12.4,6.6,0,,,,,60.9,0,28.3,23.1,18.6,558.4,
77.1,0,19,12.2,9.4,0,,,,,60.6,0,28.4,23,18.2,558.4,
26.3,0,18.4,12.1,5.9,0,,,,,64.9,0,27.5,23.1,20.6,558.4,
49.8,0,18.4,12,8,0,,,,,43.8,0,27,21.3,15.8,558.4,
70.1,0,10.7,6.7,5.8,0,,,,,52.3,0,22.6,20.2,17.6,558.4,
41.6,0,16.2,10.8,6.6,0,,,,,56.5,0,27,20.6,16.2,558.4,
49.3,0,16.8,11.2,6.3,0,,,,,55,0,28.4,21.4,14.9,558.4,
32.4,0,18,13.5,8,0,,,,,52.5,0,28.1,21.6,15.4,558.4,
83.9,0,14.5,8.9,7.4,0,,,,,61.6,0,25.6,20.2,17.5,558.4,
59.6,0,14.2,9.7,6.1,0,,,,,57.5,0,27.9,21.4,15,558.4,
58.5,0,13.9,9.7,6.1,0,,,,,52.1,0,29,23,18.1,558.4,
61,0,15.7,11.3,7.2,0,,,,,77.9,6.5,23.8,20.3,18,558.4,
82,0,11.4,10.5,9.1,0,,,,,66.9,0,27.7,22.2,17.7,558.4,
74.3,0,14.2,11.4,8.7,0,,,,,78.1,0,24.2,21,18.6,558.4,
57,0,15.3,10.4,7.3,0,,,,,79,0,25.1,21.4,18.3,558.4,
47.4,0,18.4,13.2,7.3,0,,,,,85.5,0.5,24.7,21.7,19.2,558.4,
93.6,0,14.6,13,10.6,0,,,,,99,16,20.7,19.4,17.7,558.4,
74.9,0,15.7,12.5,9.9,0,,,,,72.5,0,23.7,18.9,15.4,558.4,
57.6,0,20.7,14.2,8.5,0,,,,,68.6,0,24.4,19.2,14.9,558.4,
44.1,0,20.6,15.3,11.9,0,,,,,89,9,20.1,18.1,17.1,558.4,
41.5,0,21.8,15.9,10.6,0,,,,,74.3,0,20.8,16.1,13.4,558.4,
35.9,0,23.7,17.5,12.7,0,,,,,62,0,23,16.9,11.6,558.4,
63.3,0.5,17.9,15.4,13.2,0,,,,,53.1,0,23.2,17.1,12.5,558.4,
80.6,3.5,21.8,14.5,11.5,0,,,,,57,0,22.6,16.6,10.5,558.4,
99.2,0.5,41.6,32.9,25.9,0,,,,,110.1,0,45.8,33.7,23,558.4,
140.7,0.5,63.4,48.8,36.5,0,,,,,172.1,0,68.8,50.6,34.6,558.4,
184.8,0.5,84,64.1,48.4,0,,,,,246.4,0,89.6,66.7,48,558.4,
242.4,0.5,104.7,78.3,56.9,0,,,,,335.4,9,109.7,84.8,65.1,558.4,
317.3,0.5,120.4,90.8,66.8,0,,,,,404,9,134.1,104,80,558.4,
410.9,0.5,135,103.8,77.4,0,,,,,476.5,9,157.8,122.9,95.4,558.4,
458.3,0.5,153.4,117,84.7,0,,,,,575.5,25,178.5,142.3,113.1,558.4,
515.3,0.5,168.7,127.4,92,0,,,,,661,25.5,203.2,164,132.3,558.4,
589.6,0.5,182.9,138.8,100.7,0,,,,,740,25.5,228.3,185.4,150.6,558.4,
671.6,0.5,194.3,149.3,109.8,0,,,,,818.1,25.5,252.5,206.4,169.2,558.4,
732.6,0.5,210,160.6,117,0,,,,,885,25.5,280.2,228.6,186.9,558.4,
791.1,0.5,223.9,170.3,123.1,0,,,,,962.9,32,304,248.9,204.9,558.4,
850.7,0.5,238.1,180,129.2,0,,,,,1015,32,333,271.9,223,558.4,
934.6,0.5,252.6,188.9,136.6,0,,,,,1072.5,32,360.9,293.3,238,558.4,
967,0.5,270.6,202.4,144.6,0,,,,,1134.1,32,386.5,313.5,255.5,558.4,
1016.3,0.5,287.4,213.6,150.9,0,,,,,1186.6,32,414.6,335.1,270.9,558.4,
1057.9,0.5,303.6,224.4,157.5,0,,,,,1241.6,32,443,356.5,285.8,558.4,
1128,0.5,314.3,231.1,163.3,0,,,,,1298.1,32,470,377.1,302,558.4,
1177.8,0.5,332.7,243.1,171.3,0,,,,,1350.4,32,492.6,397.3,319.6,558.4,
1204.1,0.5,351.1,255.2,177.2,0,,,,,1394.2,32,519.6,418.6,335.4,558.4,
1281.2,0.5,370.1,267.4,186.6,0,,,,,1459.1,32,547.1,441.7,356,558.4,
1325.6,0.5,388.9,279.8,193.2,0,,,,,1519.7,32,575.5,464.7,374.2,558.4,
1369.7,0.5,406.3,291.1,198.9,0,,,,,1580.6,32,603.8,487.8,392.8,558.4,
1407.8,0.5,421.8,301.3,203.8,0,,,,,1655.5,32.1,630.4,509.1,411.4,558.4,
1440.4,0.5,437.2,311.7,209.8,0,,,,,1716.6,32.1,659.6,532.4,428.9,558.4,
1495.8,0.5,451.7,322.5,218,0,,,,,1777.2,32.1,688.5,554.8,445.6,558.4,
1549.8,0.5,466.7,332.4,224.8,0,,,,,1843.7,32.1,716.7,578.1,465.5,558.4,
1605.7,0.5,484,343.8,232.2,0,,,,,1918.7,32.1,746.9,602.9,486.1,558.4,
1695,0.5,494.7,353.4,240.7,0,2011-05-08,,,,1990.8,32.1,778.2,628.2,505.9,558.4,2014-10-07
55.4,0,14.5,10.8,8.2,0.2,,,,,66.5,0,28.2,23.3,19.9,425.4,
32.6,0,15.4,10.4,6,0.2,,,,,60.6,0,28.9,22.4,16.7,425.4,
38.1,0,15.5,10.2,4.9,0.2,,,,,61.1,0,29.2,23.3,17.5,425.4,
44.1,0,17.4,11.3,5.7,0.2,,,,,74.9,0.1,26.6,21.3,18.6,425.4,
44.4,0,18.8,12.4,6.6,0.2,,,,,60.9,0,28.3,23.1,18.6,425.4,
77.1,0,19,12.2,9.4,0.2,,,,,60.6,0,28.4,23,18.2,425.4,
26.3,0,18.4,12.1,5.9,0.2,,,,,64.9,0,27.5,23.1,20.6,425.4,
49.8,0,18.4,12,8,0.2,,,,,43.8,0,27,21.3,15.8,425.4,
70.1,0,10.7,6.7,5.8,0.2,,,,,52.3,0,22.6,20.2,17.6,425.4,
41.6,0,16.2,10.8,6.6,0.2,,,,,56.5,0,27,20.6,16.2,425.4,
49.3,0,16.8,11.2,6.3,0.2,,,,,55,0,28.4,21.4,14.9,425.4,
32.4,0,18,13.5,8,0.2,,,,,52.5,0,28.1,21.6,15.4,425.4,
83.9,0,14.5,8.9,7.4,0.2,,,,,61.6,0,25.6,20.2,17.5,425.4,
59.6,0,14.2,9.7,6.1,0.2,,,,,57.5,0,27.9,21.4,15,425.4,
58.5,0,13.9,9.7,6.1,0.2,,,,,52.1,0,29,23,18.1,425.4,
61,0,15.7,11.3,7.2,0.2,,,,,77.9,6.5,23.8,20.3,18,425.4,
82,0,11.4,10.5,9.1,0.2,,,,,66.9,0,27.7,22.2,17.7,425.4,
74.3,0,14.2,11.4,8.7,0.2,,,,,78.1,0,24.2,21,18.6,425.4,
57,0,15.3,10.4,7.3,0.2,,,,,79,0,25.1,21.4,18.3,425.4,
47.4,0,18.4,13.2,7.3,0.2,,,,,85.5,0.5,24.7,21.7,19.2,425.4,
93.6,0,14.6,13,10.6,0.2,,,,,99,16,20.7,19.4,17.7,425.4,
74.9,0,15.7,12.5,9.9,0.2,,,,,72.5,0,23.7,18.9,15.4,425.4,
57.6,0,20.7,14.2,8.5,0.2,,,,,68.6,0,24.4,19.2,14.9,425.4,
44.1,0,20.6,15.3,11.9,0.2,,,,,89,9,20.1,18.1,17.1,425.4,
41.5,0,21.8,15.9,10.6,0.2,,,,,74.3,0,20.8,16.1,13.4,425.4,
35.9,0,23.7,17.5,12.7,0.2,,,,,62,0,23,16.9,11.6,425.4,
63.3,0.5,17.9,15.4,13.2,0.2,,,,,53.1,0,23.2,17.1,12.5,425.4,
80.6,3.5,21.8,14.5,11.5,0.2,,,,,57,0,22.6,16.6,10.5,425.4,
56.1,0,24.1,17.3,10.3,0.2,,,,,64.8,0,22.5,16.1,11.6,425.4,
143.9,4,39.7,29.9,24.7,0.2,,,,,121.8,0,45.1,32.7,22.1,425.4,
179.8,4,63.4,47.4,37.4,0.2,,,,,174.9,0,68.3,49.8,34.6,425.4,
221.3,4,85.2,63.3,48,0.2,,,,,236.9,0,91.3,66.7,46.2,425.4,
265.4,4,105.8,78.6,59.9,0.2,,,,,311.2,0,112.1,82.8,59.6,425.4,
323,4,126.5,92.8,68.4,0.2,,,,,400.2,9,132.2,100.9,76.7,425.4,
397.9,4,142.2,105.3,78.3,0.2,,,,,468.8,9,156.6,120.1,91.6,425.4,
491.5,4,156.8,118.3,88.9,0.2,,,,,541.3,9,180.3,139,107,425.4,
538.9,4,175.2,131.5,96.2,0.2,,,,,640.3,25,201,158.4,124.7,425.4,
595.9,4,190.5,141.9,103.5,0.2,,,,,725.8,25.5,225.7,180.1,143.9,425.4,
670.2,4,204.7,153.3,112.2,0.2,,,,,804.8,25.5,250.8,201.5,162.2,425.4,
752.2,4,216.1,163.8,121.3,0.2,,,,,882.9,25.5,275,222.5,180.8,425.4,
813.2,4,231.8,175.1,128.5,0.2,,,,,949.8,25.5,302.7,244.7,198.5,425.4,
871.7,4,245.7,184.8,134.6,0.2,,,,,1027.7,32,326.5,265,216.5,425.4,
931.3,4,259.9,194.5,140.7,0.2,,,,,1079.8,32,355.5,288,234.6,425.4,
1015.2,4,274.4,203.4,148.1,0.2,,,,,1137.3,32,383.4,309.4,249.6,425.4,
1047.6,4,292.4,216.9,156.1,0.2,,,,,1198.9,32,409,329.6,267.1,425.4,
1096.9,4,309.2,228.1,162.4,0.2,,,,,1251.4,32,437.1,351.2,282.5,425.4,
1138.5,4,325.4,238.9,169,0.2,,,,,1306.4,32,465.5,372.6,297.4,425.4,
1208.6,4,336.1,245.6,174.8,0.2,,,,,1362.9,32,492.5,393.2,313.6,425.4,
1258.4,4,354.5,257.6,182.8,0.2,,,,,1415.2,32,515.1,413.4,331.2,425.4,
1284.7,4,372.9,269.7,188.7,0.2,,,,,1459,32,542.1,434.7,347,425.4,
1361.8,4,391.9,281.9,198.1,0.2,,,,,1523.9,32,569.6,457.8,367.6,425.4,
1406.2,4,410.7,294.3,204.7,0.2,,,,,1584.5,32,598,480.8,385.8,425.4,
1450.3,4,428.1,305.6,210.4,0.2,,,,,1645.4,32,626.3,503.9,404.4,425.4,
1488.4,4,443.6,315.8,215.3,0.2,,,,,1720.3,32.1,652.9,525.2,423,425.4,
1521,4,459,326.2,221.3,0.2,,,,,1781.4,32.1,682.1,548.5,440.5,425.4,
1576.4,4,473.5,337,229.5,0.2,,,,,1842,32.1,711,570.9,457.2,425.4,
1630.4,4,488.5,346.9,236.3,0.2,,,,,1908.5,32.1,739.2,594.2,477.1,425.4,
1686.3,4,505.8,358.3,243.7,0.2,2011-05-09,,,,1983.5,32.1,769.4,619,497.7,425.4,2014-10-08
32.6,0,15.4,10.4,6,0.4,,,,,60.6,0,28.9,22.4,16.7,534.2,
38.1,0,15.5,10.2,4.9,0.4,,,,,61.1,0,29.2,23.3,17.5,534.2,
44.1,0,17.4,11.3,5.7,0.4,,,,,74.9,0.1,26.6,21.3,18.6,534.2,
44.4,0,18.8,12.4,6.6,0.4,,,,,60.9,0,28.3,23.1,18.6,534.2,
77.1,0,19,12.2,9.4,0.4,,,,,60.6,0,28.4,23,18.2,534.2,
26.3,0,18.4,12.1,5.9,0.4,,,,,64.9,0,27.5,23.1,20.6,534.2,
49.8,0,18.4,12,8,0.4,,,,,43.8,0,27,21.3,15.8,534.2,
70.1,0,10.7,6.7,5.8,0.4,,,,,52.3,0,22.6,20.2,17.6,534.2,
41.6,0,16.2,10.8,6.6,0.4,,,,,56.5,0,27,20.6,16.2,534.2,
49.3,0,16.8,11.2,6.3,0.4,,,,,55,0,28.4,21.4,14.9,534.2,
32.4,0,18,13.5,8,0.4,,,,,52.5,0,28.1,21.6,15.4,534.2,
83.9,0,14.5,8.9,7.4,0.4,,,,,61.6,0,25.6,20.2,17.5,534.2,
59.6,0,14.2,9.7,6.1,0.4,,,,,57.5,0,27.9,21.4,15,534.2,
58.5,0,13.9,9.7,6.1,0.4,,,,,52.1,0,29,23,18.1,534.2,
61,0,15.7,11.3,7.2,0.4,,,,,77.9,6.5,23.8,20.3,18,534.2,
82,0,11.4,10.5,9.1,0.4,,,,,66.9,0,27.7,22.2,17.7,534.2,
74.3,0,14.2,11.4,8.7,0.4,,,,,78.1,0,24.2,21,18.6,534.2,
57,0,15.3,10.4,7.3,0.4,,,,,79,0,25.1,21.4,18.3,534.2,
47.4,0,18.4,13.2,7.3,0.4,,,,,85.5,0.5,24.7,21.7,19.2,534.2,
93.6,0,14.6,13,10.6,0.4,,,,,99,16,20.7,19.4,17.7,534.2,
74.9,0,15.7,12.5,9.9,0.4,,,,,72.5,0,23.7,18.9,15.4,534.2,
57.6,0,20.7,14.2,8.5,0.4,,,,,68.6,0,24.4,19.2,14.9,534.2,
44.1,0,20.6,15.3,11.9,0.4,,,,,89,9,20.1,18.1,17.1,534.2,
41.5,0,21.8,15.9,10.6,0.4,,,,,74.3,0,20.8,16.1,13.4,534.2,
35.9,0,23.7,17.5,12.7,0.4,,,,,62,0,23,16.9,11.6,534.2,
63.3,0.5,17.9,15.4,13.2,0.4,,,,,53.1,0,23.2,17.1,12.5,534.2,
80.6,3.5,21.8,14.5,11.5,0.4,,,,,57,0,22.6,16.6,10.5,534.2,
56.1,0,24.1,17.3,10.3,0.4,,,,,64.8,0,22.5,16.1,11.6,534.2,
78.8,4,22,17.6,14.6,0.4,,,,,61.5,0,23.6,16.7,10,534.2,
136.7,3.5,45.9,31.8,21.8,0.4,,,,,126.3,0,46.1,32.8,21.6,534.2,
200,4,63.8,47.2,35,0.4,,,,,183.3,0,68.7,49.4,32.1,534.2,
235.9,4,87.5,64.7,47.7,0.4,,,,,236.4,0,91.9,66.5,44.6,534.2,
277.4,4,109.3,80.6,58.3,0.4,,,,,298.4,0,114.9,83.4,56.2,534.2,
321.5,4,129.9,95.9,70.2,0.4,,,,,372.7,0,135.7,99.5,69.6,534.2,
379.1,4,150.6,110.1,78.7,0.4,,,,,461.7,9,155.8,117.6,86.7,534.2,
454,4,166.3,122.6,88.6,0.4,,,,,530.3,9,180.2,136.8,101.6,534.2,
547.6,4,180.9,135.6,99.2,0.4,,,,,602.8,9,203.9,155.7,117,534.2,
595,4,199.3,148.8,106.5,0.4,,,,,701.8,25,224.6,175.1,134.7,534.2,
652,4,214.6,159.2,113.8,0.4,,,,,787.3,25.5,249.3,196.8,153.9,534.2,
726.3,4,228.8,170.6,122.5,0.4,,,,,866.3,25.5,274.4,218.2,172.2,534.2,
808.3,4,240.2,181.1,131.6,0.4,,,,,944.4,25.5,298.6,239.2,190.8,534.2,
869.3,4,255.9,192.4,138.8,0.4,,,,,1011.3,25.5,326.3,261.4,208.5,534.2,
927.8,4,269.8,202.1,144.9,0.4,,,,,1089.2,32,350.1,281.7,226.5,534.2,
987.4,4,284,211.8,151,0.4,,,,,1141.3,32,379.1,304.7,244.6,534.2,
1071.3,4,298.5,220.7,158.4,0.4,,,,,1198.8,32,407,326.1,259.6,534.2,
1103.7,4,316.5,234.2,166.4,0.4,,,,,1260.4,32,432.6,346.3,277.1,534.2,
1153,4,333.3,245.4,172.7,0.4,,,,,1312.9,32,460.7,367.9,292.5,534.2,
1194.6,4,349.5,256.2,179.3,0.4,,,,,1367.9,32,489.1,389.3,307.4,534.2,
1264.7,4,360.2,262.9,185.1,0.4,,,,,1424.4,32,516.1,409.9,323.6,534.2,
1314.5,4,378.6,274.9,193.1,0.4,,,,,1476.7,32,538.7,430.1,341.2,534.2,
1340.8,4,397,287,199,0.4,,,,,1520.5,32,565.7,451.4,357,534.2,
1417.9,4,416,299.2,208.4,0.4,,,,,1585.4,32,593.2,474.5,377.6,534.2,
1462.3,4,434.8,311.6,215,0.4,,,,,1646,32,621.6,497.5,395.8,534.2,
1506.4,4,452.2,322.9,220.7,0.4,,,,,1706.9,32,649.9,520.6,414.4,534.2,
1544.5,4,467.7,333.1,225.6,0.4,,,,,1781.8,32.1,676.5,541.9,433,534.2,
1577.1,4,483.1,343.5,231.6,0.4,,,,,1842.9,32.1,705.7,565.2,450.5,534.2,
1632.5,4,497.6,354.3,239.8,0.4,,,,,1903.5,32.1,734.6,587.6,467.2,534.2,
1686.5,4,512.6,364.2,246.6,0.4,2011-05-10,,,,1970,32.1,762.8,610.9,487.1,534.2,2014-10-09
38.1,0,15.5,10.2,4.9,0.4,,,,,61.1,0,29.2,23.3,17.5,516.9,
44.1,0,17.4,11.3,5.7,0.4,,,,,74.9,0.1,26.6,21.3,18.6,516.9,
44.4,0,18.8,12.4,6.6,0.4,,,,,60.9,0,28.3,23.1,18.6,516.9,
77.1,0,19,12.2,9.4,0.4,,,,,60.6,0,28.4,23,18.2,516.9,
26.3,0,18.4,12.1,5.9,0.4,,,,,64.9,0,27.5,23.1,20.6,516.9,
49.8,0,18.4,12,8,0.4,,,,,43.8,0,27,21.3,15.8,516.9,
70.1,0,10.7,6.7,5.8,0.4,,,,,52.3,0,22.6,20.2,17.6,516.9,
41.6,0,16.2,10.8,6.6,0.4,,,,,56.5,0,27,20.6,16.2,516.9,
49.3,0,16.8,11.2,6.3,0.4,,,,,55,0,28.4,21.4,14.9,516.9,
32.4,0,18,13.5,8,0.4,,,,,52.5,0,28.1,21.6,15.4,516.9,
83.9,0,14.5,8.9,7.4,0.4,,,,,61.6,0,25.6,20.2,17.5,516.9,
59.6,0,14.2,9.7,6.1,0.4,,,,,57.5,0,27.9,21.4,15,516.9,
58.5,0,13.9,9.7,6.1,0.4,,,,,52.1,0,29,23,18.1,516.9,
61,0,15.7,11.3,7.2,0.4,,,,,77.9,6.5,23.8,20.3,18,516.9,
82,0,11.4,10.5,9.1,0.4,,,,,66.9,0,27.7,22.2,17.7,516.9,
74.3,0,14.2,11.4,8.7,0.4,,,,,78.1,0,24.2,21,18.6,516.9,
57,0,15.3,10.4,7.3,0.4,,,,,79,0,25.1,21.4,18.3,516.9,
47.4,0,18.4,13.2,7.3,0.4,,,,,85.5,0.5,24.7,21.7,19.2,516.9,
93.6,0,14.6,13,10.6,0.4,,,,,99,16,20.7,19.4,17.7,516.9,
74.9,0,15.7,12.5,9.9,0.4,,,,,72.5,0,23.7,18.9,15.4,516.9,
57.6,0,20.7,14.2,8.5,0.4,,,,,68.6,0,24.4,19.2,14.9,516.9,
44.1,0,20.6,15.3,11.9,0.4,,,,,89,9,20.1,18.1,17.1,516.9,
41.5,0,21.8,15.9,10.6,0.4,,,,,74.3,0,20.8,16.1,13.4,516.9,
35.9,0,23.7,17.5,12.7,0.4,,,,,62,0,23,16.9,11.6,516.9,
63.3,0.5,17.9,15.4,13.2,0.4,,,,,53.1,0,23.2,17.1,12.5,516.9,
80.6,3.5,21.8,14.5,11.5,0.4,,,,,57,0,22.6,16.6,10.5,516.9,
56.1,0,24.1,17.3,10.3,0.4,,,,,64.8,0,22.5,16.1,11.6,516.9,
78.8,4,22,17.6,14.6,0.4,,,,,61.5,0,23.6,16.7,10,516.9,
89.3,6.5,18.5,16.5,14.5,0.4,,,,,60.4,0,25.4,18.6,12.4,516.9,
134.9,4,46.1,34.9,24.9,0.4,,,,,121.9,0,49,35.3,22.4,516.9,
215.5,7.5,67.9,49.4,36.4,0.4,,,,,186.7,0,71.5,51.4,34,516.9,
278.8,8,85.8,64.8,49.6,0.4,,,,,243.7,0,94.1,68,44.5,516.9,
314.7,8,109.5,82.3,62.3,0.4,,,,,296.8,0,117.3,85.1,57,516.9,
356.2,8,131.3,98.2,72.9,0.4,,,,,358.8,0,140.3,102,68.6,516.9,
400.3,8,151.9,113.5,84.8,0.4,,,,,433.1,0,161.1,118.1,82,516.9,
457.9,8,172.6,127.7,93.3,0.4,,,,,522.1,9,181.2,136.2,99.1,516.9,
532.8,8,188.3,140.2,103.2,0.4,,,,,590.7,9,205.6,155.4,114,516.9,
626.4,8,202.9,153.2,113.8,0.4,,,,,663.2,9,229.3,174.3,129.4,516.9,
673.8,8,221.3,166.4,121.1,0.4,,,,,762.2,25,250,193.7,147.1,516.9,
730.8,8,236.6,176.8,128.4,0.4,,,,,847.7,25.5,274.7,215.4,166.3,516.9,
805.1,8,250.8,188.2,137.1,0.4,,,,,926.7,25.5,299.8,236.8,184.6,516.9,
887.1,8,262.2,198.7,146.2,0.4,,,,,1004.8,25.5,324,257.8,203.2,516.9,
948.1,8,277.9,210,153.4,0.4,,,,,1071.7,25.5,351.7,280,220.9,516.9,
1006.6,8,291.8,219.7,159.5,0.4,,,,,1149.6,32,375.5,300.3,238.9,516.9,
1066.2,8,306,229.4,165.6,0.4,,,,,1201.7,32,404.5,323.3,257,516.9,
1150.1,8,320.5,238.3,173,0.4,,,,,1259.2,32,432.4,344.7,272,516.9,
1182.5,8,338.5,251.8,181,0.4,,,,,1320.8,32,458,364.9,289.5,516.9,
1231.8,8,355.3,263,187.3,0.4,,,,,1373.3,32,486.1,386.5,304.9,516.9,
1273.4,8,371.5,273.8,193.9,0.4,,,,,1428.3,32,514.5,407.9,319.8,516.9,
1343.5,8,382.2,280.5,199.7,0.4,,,,,1484.8,32,541.5,428.5,336,516.9,
1393.3,8,400.6,292.5,207.7,0.4,,,,,1537.1,32,564.1,448.7,353.6,516.9,
1419.6,8,419,304.6,213.6,0.4,,,,,1580.9,32,591.1,470,369.4,516.9,
1496.7,8,438,316.8,223,0.4,,,,,1645.8,32,618.6,493.1,390,516.9,
1541.1,8,456.8,329.2,229.6,0.4,,,,,1706.4,32,647,516.1,408.2,516.9,
1585.2,8,474.2,340.5,235.3,0.4,,,,,1767.3,32,675.3,539.2,426.8,516.9,
1623.3,8,489.7,350.7,240.2,0.4,,,,,1842.2,32.1,701.9,560.5,445.4,516.9,
1655.9,8,505.1,361.1,246.2,0.4,,,,,1903.3,32.1,731.1,583.8,462.9,516.9,
1711.3,8,519.6,371.9,254.4,0.4,2011-05-11,,,,1963.9,32.1,760,606.2,479.6,516.9,2014-10-10
44.1,0,17.4,11.3,5.7,0,,,,,74.9,0.1,26.6,21.3,18.6,459.9,
44.4,0,18.8,12.4,6.6,0,,,,,60.9,0,28.3,23.1,18.6,459.9,
77.1,0,19,12.2,9.4,0,,,,,60.6,0,28.4,23,18.2,459.9,
26.3,0,18.4,12.1,5.9,0,,,,,64.9,0,27.5,23.1,20.6,459.9,
49.8,0,18.4,12,8,0,,,,,43.8,0,27,21.3,15.8,459.9,
70.1,0,10.7,6.7,5.8,0,,,,,52.3,0,22.6,20.2,17.6,459.9,
41.6,0,16.2,10.8,6.6,0,,,,,56.5,0,27,20.6,16.2,459.9,
49.3,0,16.8,11.2,6.3,0,,,,,55,0,28.4,21.4,14.9,459.9,
32.4,0,18,13.5,8,0,,,,,52.5,0,28.1,21.6,15.4,459.9,
