2013-04-30,48.8,0,19.5,13.4,7.7,
2013-05-01,52.4,1,18.6,13.2,8.7,
2013-05-02,67.1,1,17.1,12.4,9,
2013-05-03,64.8,0,18.2,12.6,9,
2013-05-04,58.1,0,19.6,13.9,9.3,
2013-05-05,51.8,0,20.6,14.3,9.2,
2013-05-06,54,0,21.3,14.6,7.9,
2013-05-07,41.4,0,26.7,18.7,11.9,
2013-05-08,33.6,0,26.2,19.4,12.7,
2013-05-09,55.3,2.5,23,18.1,14.7,
2013-05-10,89.3,22,16.1,14,10.4,
2013-05-11,55.5,0,24.8,17.9,11,
2013-05-12,61.3,1,22.5,19.1,16.4,
2013-05-13,45,0,26.8,21.6,17.7,
2013-05-14,46.9,0,25.3,20.2,17,
2013-05-15,57,0,24.4,19.4,15.6,
2013-05-16,33.3,0,28.3,22,15.3,
2013-05-17,36.6,0,26.6,20.2,15.7,
2013-05-18,62.8,14.5,22.3,17.7,13.7,
2013-05-19,80.9,19.5,21.5,16.6,13.6,
2013-05-20,76,0,18.5,14.4,12.1,
2013-05-21,43.3,0,24.6,17.7,10.2,
2013-05-22,49.4,0,25.9,19.7,13.9,
2013-05-23,59.3,0,30.2,22.1,15.4,
2013-05-24,58.9,0,27.5,21.3,15.7,
2013-05-25,49.6,0,31.8,24.7,18.2,
2013-05-26,45.9,0,28.4,23.9,20.8,
2013-05-27,80.4,56.5,22.6,19.7,17.7,
2013-05-28,89.1,11.5,20.9,18.9,17.6,
2013-05-29,87.8,2.5,18.1,16.1,14.9,
2013-05-30,57.9,0,25,19.2,14.3,
2013-05-31,46.6,0,27.8,21.3,13.9,
2013-06-01,44.3,0,27.9,21.7,17.4,
2013-06-02,48.6,0,30.8,23.5,16.3,
2013-06-03,59,0,26.7,21.3,18.4,
2013-06-04,54.3,0.2,28.4,22.8,17.5,
2013-06-05,51.8,0,30.4,24.8,19.1,
2013-06-06,55.9,0,30,25,21.7,
2013-06-07,50.9,0,31.1,25.7,20.7,
2013-06-08,48.5,0,31.2,26.4,21,
2013-06-09,38.3,0,32.4,27.4,22.3,
2013-06-10,35.5,0,32.2,27.5,21.6,
2013-06-11,57.9,7,26.7,23.7,20.5,
2013-06-12,85.4,6.5,22.5,20.5,19.6,
2013-06-13,70.5,0,27.5,23,18.8,
2013-06-14,62.3,0,29.7,24.6,20.9,
2013-06-15,58.4,0,29.1,24.6,21.3,
2013-06-16,69.8,0,27.5,22.5,19.8,
2013-06-17,76.8,0.5,25.8,22.3,19.9,
2013-06-18,90.1,12,23.1,21.7,20.5,
2013-06-19,71.1,0.1,29.6,24.3,20.6,0
2013-06-20,58.5,0,31.1,25.8,20.9,1
2013-06-21,57.5,0,31.8,26.6,22.9,202.25
2013-06-22,63.9,0,29.6,25.1,22.7,487.25
2013-06-23,69.6,0.3,26.2,22.9,20.6,433.375
2013-06-24,66.6,0,29.4,23.5,19.6,355.875
2013-06-25,58.6,0,29.8,25.1,21,276.125
2013-06-26,59.8,0,29.7,24.5,21.1,257.375
2013-06-27,63.1,0,31.8,25.1,20.4,316.375
2013-06-28,61.1,1.5,30.6,25.5,21.5,331
2013-06-29,54.8,0,32.6,27.2,21.8,438.5
2013-06-30,60.4,0.2,31.9,27.7,23.4,0
2013-07-01,58.4,0,31.3,27.1,23.9,341
2013-07-02,82.5,51.5,27.9,24.3,21.5,279.625
2013-07-03,69.1,0,30.7,25.2,20.5,586.125
2013-07-04,84.3,32.5,27.6,24.9,23.1,363.375
2013-07-05,73.4,1,30.2,25.6,22.1,889.5
2013-07-06,73,0,30.6,25.2,21.6,560.5
2013-07-07,78.8,3,29.5,24.9,22.4,430.875
2013-07-08,88.6,68,26.3,24.3,22.3,442.25
2013-07-09,87.3,6.5,26.2,24.5,23.5,394
2013-07-10,82.8,1,26.1,25.3,24.6,927.125
2013-07-11,86,14,25.1,24.6,23.8,778.75
2013-07-12,88.4,74,24.3,23.6,23.2,234.875
2013-07-13,90.1,165,25.6,24.2,22.2,421.875
2013-07-14,90.9,23,25.4,24.1,23.1,975.125
2013-07-15,80.1,3.5,29.1,26.5,23.6,789.75
2013-07-16,70.4,1.5,28.8,26.9,25.2,1271.875
2013-07-17,89.1,18.5,25.7,24.2,23.5,115
2013-07-18,85.6,26.5,27.7,25.1,23.8,231.5
2013-07-19,72,0,30.5,26.8,23.3,270.875
2013-07-20,72.4,1,30.3,27,25.3,498.375
2013-07-21,78.8,0.5,28.4,26.8,25.6,1168.875
2013-07-22,81,84.5,29.4,26.4,24.1,1250.75
2013-07-23,87.3,56.5,26.4,25.7,24.7,479.75
2013-07-24,79,11.5,27.6,24.7,23.2,370.375
2013-07-25,71.8,0,30.2,26,22.9,272.375
2013-07-26,70.9,0,31.1,26.5,23.1,246.375
2013-07-27,67.8,0.2,31.2,26.2,23.1,232.625
2013-07-28,85.5,11,26.7,25.3,23.9,258.875
2013-07-29,82.3,3.5,29.6,26.5,24.4,350.125
2013-07-30,73.9,9.5,29.9,26.3,24,316.75
2013-07-31,75.4,8.5,29,26.4,24.7,1012.5
2013-08-01,67.3,0,32.1,28,24.5,2187.625
2013-08-02,80.4,7.5,29.3,27.4,25.2,2494.5
2013-08-03,72.3,0.1,32.6,28.9,26.7,1383.125
2013-08-04,76.4,4.5,31.3,28.3,26.4,6207.125
2013-08-05,78.9,7,30.1,27.7,26.4,6483.125
2013-08-06,80.8,45,27.6,26.4,23,8612.125
2013-08-07,73.8,0,32.1,28.7,25,3850.25
2013-08-08,73.5,0,32.8,29.3,27.3,4236.125
2013-08-09,79.9,0,30.8,29.2,27.9,1798.625
2013-08-10,82.4,2,29.4,28,25.8,3125.375
2013-08-11,71.8,0,33.2,28.7,24.2,6808
2013-08-12,69.8,0,32.6,29.3,27.1,6238.375
2013-08-13,65.6,0,32.9,29,26.6,3000.25
2013-08-14,67.1,0,32,28.6,26.2,7609
2013-08-15,71.5,0,32.4,28.7,25.8,7168.5
2013-08-16,71.8,4.5,31.7,28.7,26.1,5294.375
2013-08-17,69.6,0,31.6,28.7,27.1,5802
2013-08-18,72.8,13,31.5,28.3,26,2629.375
2013-08-19,68.9,6,32.3,28.2,25.7,5760.5
2013-08-20,62,0,32.3,27.4,23,681.25
2013-08-21,54.9,0,33.9,28.8,24.2,172.875
2013-08-22,58.6,0,32.3,29.3,26.3,254.375
2013-08-23,78.9,35,28.7,25.7,23.7,228
2013-08-24,60.4,0,31.5,26.6,21.9,385.875
2013-08-25,52.3,0,32.1,27.1,22,514.5
2013-08-26,52.3,0,31.6,27,22.8,437.25
2013-08-27,61.6,0,29.3,25.6,22.5,501
2013-08-28,59.4,0,30.8,26.4,22.7,197.125
2013-08-29,79.1,21.5,26.7,25.5,24.5,247.5
2013-08-30,69.6,0,28.3,25.1,22.3,236.125
2013-08-31,65.8,2.5,27.9,24,21.1,377.75
2013-09-01,54.6,0,28.2,23.5,19.8,4008.875
2013-09-02,49.9,0,26.9,22.4,17.3,296.875
2013-09-03,43.5,0,26.8,21.7,16.4,478.375
2013-09-04,46.5,0,27.5,22,16.4,1345.5
2013-09-05,52.9,0,24.1,21.2,17.9,929.625
2013-09-06,59.6,0,23.1,20.8,19,222.5
2013-09-07,61.8,0,26.9,21.9,17.9,295.375
2013-09-08,63.4,0,27.9,22.9,18.4,15.875
2013-09-09,67,0,26.5,23,19.8,86
2013-09-10,76.3,11.5,25.2,22,19.1,99.125
2013-09-11,90.6,36.5,20.9,20.1,19.1,110.375
2013-09-12,80.4,0.5,26.3,23,20.3,255.75
2013-09-13,87.5,50,25.2,22.9,20.9,97.875
2013-09-14,81.1,11.5,25.3,23.1,21.5,122.125
2013-09-15,59.5,0,28.2,23.4,20.3,174.75
2013-09-16,49.3,0,27,20.9,15.2,425.375
2013-09-17,48.4,0,29.3,22.6,17,170.375
2013-09-18,54,0,31.1,24.4,17.5,109.625
2013-09-19,56,0,30.2,24.7,20.5,65.625
2013-09-20,71.5,0,28,23.4,20.1,106.375
2013-09-21,66.9,0,27.8,23.8,19.9,109.375
2013-09-22,54.9,0,27.2,23.1,20.4,76.25
2013-09-23,55.6,0,29,23.8,18.6,92.625
2013-09-24,81.8,4.5,23.9,22,20,141.375
2013-09-25,57.3,0,24.2,19.5,15.3,99.75
2013-09-26,36.9,0,22.5,17.3,12.7,608.625
2013-09-27,50.9,0,24,17.9,10.9,480.5
2013-09-28,70.6,4,19.9,17.4,15.2,568.625
2013-09-29,86.1,19,19.7,17.2,14.7,332.375
2013-09-30,71.8,1,25.5,20.7,18,231.5
2013-10-01,66.8,0,27.2,21.6,17.2,176.875
2013-10-02,58.6,0,22.8,19.4,15,229.125
2013-10-03,49.1,0,21.3,16.3,11,536.125
2013-10-04,54.6,0,25.1,17.4,10.7,1305.875
2013-10-05,48,0,28.1,20,12.6,858.125
2013-10-06,53.5,0,25.7,20.8,15.4,213.75
2013-10-07,65.9,0,26.9,22.8,19.8,165.125
2013-10-08,83.4,3,21.8,20,18,164.5
2013-10-09,63.9,0,26.4,20.5,15.5,116.5
2013-10-10,71,0,26.4,21.1,15.9,49.75
2013-10-11,57.5,6.5,20.7,18.1,14.1,71.25
2013-10-12,53.8,0,21.5,16.4,11,75.125
2013-10-13,62,0,23.4,17.3,12.2,66.5
2013-10-14,63.6,0,24.4,18.3,13.3,116.625
2013-10-15,79.4,3.5,17.4,12,7.7,116.5
2013-10-16,53.1,0,16.8,11.2,6.1,78.5
2013-10-17,55.5,0,18.9,12.4,6.8,87.625
2013-10-18,54.8,0,20.2,13.6,8.1,75.5
2013-10-19,59.1,0,19.5,14.6,9.8,21.75
2013-10-20,60.1,0,22.9,16.7,11.7,14.875
2013-10-21,50.3,0,22.2,16.2,12,29
2013-10-22,46.1,0,21.7,15.9,11.3,45.25
2013-10-23,49.1,0,22.1,16.2,12.2,33
2013-10-24,50.8,0,18.5,13.1,7.8,35.75
2013-10-25,41.9,0,14.5,9.3,5.3,33.5
2013-10-26,50.5,0,15.7,10,4.3,
2013-10-27,56.3,0,18,11.4,5.1,
2013-10-28,65.5,0,16.7,11.6,6.7,
2013-10-29,71.3,0.5,16.5,12.7,9.5,
2013-10-30,58.9,0,16.2,10.5,6.4,
2013-10-31,54.9,0,18.8,11.7,5.5,
2013-11-01,50.8,0,20.7,14.8,8.6,
2013-11-02,79.8,7.5,14.9,11.6,8.6,
2013-11-03,80.3,0,16.7,11.9,7.8,
2013-11-04,70.3,0,17.6,12.6,9.2,
2013-11-05,64.3,0,18.5,12.3,7.5,
2013-11-06,77.5,1,15.9,12.2,9,
2013-11-07,52.9,0.1,15.8,12.2,7.5,
2013-11-08,43.4,0.1,14.5,9,4,
2013-11-09,62.1,5.5,15.5,11.6,9.2,
2013-11-10,45.3,0,10.4,5.5,2.1,
2013-11-11,32.9,0,7.5,2.6,-1.4,
2013-11-12,36.1,0,8.5,3.4,-1.1,
2013-11-13,43.5,0,11.4,4.8,-0.9,
2013-11-14,55.1,1,9.9,6.7,3.1,
2013-11-15,78.3,2,12.4,8.2,5.8,
2013-11-16,72,2,12,7,2.4,
2013-11-17,58.1,1,7.6,5.2,2.2,
2013-11-18,53.6,0,4.2,1.1,-1.5,
2013-11-19,53.9,0,3.8,1.1,-1.7,
2013-11-20,38.8,0,5.9,1.5,-1.9,
2013-11-21,48.8,0,7.3,2.6,-1.4,
2013-11-22,57.9,0,10.5,4.6,-0.7,
2013-11-23,64.6,0,12.5,7.1,2.2,
2013-11-24,74.3,14,10.6,7.3,4.4,
2013-11-25,64.6,9.5,10.2,4.7,-0.1,
2013-11-26,60.9,1.5,5.8,2.1,-2.4,
2013-11-27,66.8,1.7,4.7,0,-4.3,
2013-11-28,48.9,0,-0.9,-3.8,-6.4,
2013-11-29,52.9,0,4.8,-0.7,-5.4,
2013-11-30,56.9,0,10.6,5.3,-1.1,
2013-12-01,66.9,0,8.6,4.5,1.4,
2013-12-02,64.3,0,6.6,3.9,0.1,
2013-12-03,62.6,0,9.9,6.7,4.5,
2013-12-04,72.8,0,9.6,5.5,2.1,
2013-12-05,73.4,0,9,5.5,2.1,
2013-12-06,42.6,0,7,3,-0.7,
2013-12-07,60.8,0.1,11,6.2,3.8,
2013-12-08,75.3,0,6.5,4.2,2.5,
2013-12-09,83.1,14,5.2,3.8,1.9,
2013-12-10,56.1,0,3.5,0.3,-2.2,
2013-12-11,64.1,2.6,0.2,-1.7,-4.3,
2013-12-12,69.9,4.1,0.3,-3.2,-6.3,
2013-12-13,47.5,0,-4.3,-6.8,-8.9,
2013-12-14,65.4,1.1,-1.4,-4.9,-8.5,
2013-12-15,48.1,0,0.7,-4.4,-8,
2013-12-16,52.6,0,0.5,-3.6,-7.3,
2013-12-17,52.4,0,4.7,-0.3,-5.5,
2013-12-18,65.1,0.8,6.5,2.2,-0.9,
2013-12-19,60.6,0.3,-0.9,-3.5,-6.5,
2013-12-20,56.3,0,-0.1,-4,-8.1,
2013-12-21,56.4,0,0.9,-3.1,-6.3,
2013-12-22,57.5,0,3.1,-2.1,-6.8,
2013-12-23,57.1,0,2.3,-1.1,-3.7,
2013-12-24,58,0,4,-1.6,-5.9,
2013-12-25,60.4,0,3.7,-0.5,-4.4,
2013-12-26,67.8,1.6,2.7,-0.5,-4,
2013-12-27,49.5,0,-3.7,-6.8,-9.3,
2013-12-28,44.1,0,-2.7,-6.5,-9.8,
2013-12-29,59.8,0.1,1.6,-2.9,-8,
2013-12-30,55.4,0,6.3,2.2,-1.9,
2013-12-31,58.8,0,8,3.8,0.5,
