767.3,8.5,397.5,335.6,284.6,8,,,,,,,
824.6,8.5,428,361.3,305.6,8,,,,,,,
882.5,8.5,456.6,386.1,326.8,8,,,,,,,
942.6,8.5,487.1,410.4,344.9,8,,,,,,,
1014,12,516.7,433.9,364.7,8,,,,,,,
1082.4,12,547.7,458.3,383.4,8,,,,,,,
1159.3,12.5,574.7,481.4,403.7,8,,,,,,,
1234.9,12.5,603.9,505.8,425.4,8,,,,,,,
1308.2,12.5,634.1,531,446.9,8,,,,,,,
1399.3,16.5,658.7,554.7,469.7,8,,,,,,,
1487.1,32.5,684.9,579.7,493.3,8,,,,,,,
1574.4,33,711.8,604.2,516.2,8,,,,,,,
1661.2,42.5,738.6,629.2,540.1,8,,,,,,,
1745.1,49,765.2,654.5,564,8,,,,,,,
1831.6,68.5,791.5,679.8,588.1,8,,,,,,,
1910.5,68.5,821.4,706.4,612.6,8,,,,,,,
1991.5,68.8,850.3,732.2,635.8,8,,,,,,,
2067.8,68.8,879,758.2,660.2,8,2011-09-08,,,,,,
78.9,0,29.9,26.6,24.5,14,,,,,,,
86.5,19.5,26.3,25.3,24.1,14,,,,,,,
83.9,6.5,26.6,25.3,23.9,14,,,,,,,
86.8,9.5,26.8,25,23.9,14,,,,,,,
87.3,0.5,26.9,24.5,22.9,14,,,,,,,
87.8,16,26.2,25,23.6,14,,,,,,,
91.1,4,24.6,23.7,22.8,14,,,,,,,
73.3,0,30.2,25.2,21.5,14,,,,,,,
75.6,0,29.2,24.4,21.7,14,,,,,,,
76.9,0.5,27,23.1,20.3,14,,,,,,,
68.4,0,31,24.4,18.7,14,,,,,,,
71.4,3.5,29.6,23.5,19.8,14,,,,,,,
60.1,0,30.5,24.3,18.1,14,,,,,,,
57.9,0,28.6,24.8,21.2,14,,,,,,,
57.3,0,30.5,25.7,21,14,,,,,,,
57.5,0,30.3,26.4,23.2,14,,,,,,,
59.5,0,31.2,27.6,23.5,14,,,,,,,
66.8,0,32,27.3,24.3,14,,,,,,,
75.6,0,29.9,26.8,24.5,14,,,,,,,
70,8.5,32.4,27.1,24.2,14,,,,,,,
62.6,0,32.8,27.9,23.6,14,,,,,,,
63.3,0,31.1,27,22.9,14,,,,,,,
58.1,0,32.4,26.9,22.9,14,,,,,,,
48,0,30.7,25.1,20.3,14,,,,,,,
47.6,0,30.2,23.7,19.4,14,,,,,,,
55.9,0,28.5,23.8,19.5,14,,,,,,,
52.5,0,28.7,23.4,18.8,14,,,,,,,
49.9,0,27.3,22.6,17.5,14,,,,,,,
53.8,0,25.8,22.3,20.4,14,,,,,,,
103.7,0,53.1,44.9,37.9,14,,,,,,,
156.2,0,81.8,68.3,56.7,14,,,,,,,
212.1,0,110.3,92.1,76.2,14,,,,,,,
259.7,0,140.5,115.8,95.6,14,,,,,,,
307.7,0,171.2,140.9,115.9,14,,,,,,,
365.8,0,203.6,167.8,138.8,14,,,,,,,
429.1,0,234.7,194.8,161.7,14,,,,,,,
491.7,0,267.5,222.7,185.3,14,,,,,,,
561.7,8.5,299.9,249.8,209.5,14,,,,,,,
637.3,8.5,329.8,276.6,234,14,,,,,,,
704.1,8.5,361.8,303.9,258.3,14,,,,,,,
763.6,8.5,393,331.5,281.8,14,,,,,,,
821.1,8.5,423.3,357.9,305,14,,,,,,,
878.4,8.5,453.8,383.6,326,14,,,,,,,
936.3,8.5,482.4,408.4,347.2,14,,,,,,,
996.4,8.5,512.9,432.7,365.3,14,,,,,,,
1067.8,12,542.5,456.2,385.1,14,,,,,,,
1136.2,12,573.5,480.6,403.8,14,,,,,,,
1213.1,12.5,600.5,503.7,424.1,14,,,,,,,
1288.7,12.5,629.7,528.1,445.8,14,,,,,,,
1362,12.5,659.9,553.3,467.3,14,,,,,,,
1453.1,16.5,684.5,577,490.1,14,,,,,,,
1540.9,32.5,710.7,602,513.7,14,,,,,,,
1628.2,33,737.6,626.5,536.6,14,,,,,,,
1715,42.5,764.4,651.5,560.5,14,,,,,,,
1798.9,49,791,676.8,584.4,14,,,,,,,
1885.4,68.5,817.3,702.1,608.5,14,,,,,,,
1964.3,68.5,847.2,728.7,633,14,,,,,,,
2045.3,68.8,876.1,754.5,656.2,14,2011-09-09,,,,,,
86.5,19.5,26.3,25.3,24.1,10,,,,,,,
83.9,6.5,26.6,25.3,23.9,10,,,,,,,
86.8,9.5,26.8,25,23.9,10,,,,,,,
87.3,0.5,26.9,24.5,22.9,10,,,,,,,
87.8,16,26.2,25,23.6,10,,,,,,,
91.1,4,24.6,23.7,22.8,10,,,,,,,
73.3,0,30.2,25.2,21.5,10,,,,,,,
75.6,0,29.2,24.4,21.7,10,,,,,,,
76.9,0.5,27,23.1,20.3,10,,,,,,,
68.4,0,31,24.4,18.7,10,,,,,,,
71.4,3.5,29.6,23.5,19.8,10,,,,,,,
60.1,0,30.5,24.3,18.1,10,,,,,,,
57.9,0,28.6,24.8,21.2,10,,,,,,,
57.3,0,30.5,25.7,21,10,,,,,,,
57.5,0,30.3,26.4,23.2,10,,,,,,,
59.5,0,31.2,27.6,23.5,10,,,,,,,
66.8,0,32,27.3,24.3,10,,,,,,,
75.6,0,29.9,26.8,24.5,10,,,,,,,
70,8.5,32.4,27.1,24.2,10,,,,,,,
62.6,0,32.8,27.9,23.6,10,,,,,,,
63.3,0,31.1,27,22.9,10,,,,,,,
58.1,0,32.4,26.9,22.9,10,,,,,,,
48,0,30.7,25.1,20.3,10,,,,,,,
47.6,0,30.2,23.7,19.4,10,,,,,,,
55.9,0,28.5,23.8,19.5,10,,,,,,,
52.5,0,28.7,23.4,18.8,10,,,,,,,
49.9,0,27.3,22.6,17.5,10,,,,,,,
53.8,0,25.8,22.3,20.4,10,,,,,,,
75.5,2.5,20.7,19.9,19,10,,,,,,,
129.3,2.5,46.5,42.2,39.4,10,,,,,,,
179.2,2.5,73.8,64.8,56.9,10,,,,,,,
231.7,2.5,102.5,88.2,75.7,10,,,,,,,
287.6,2.5,131,112,95.2,10,,,,,,,
335.2,2.5,161.2,135.7,114.6,10,,,,,,,
383.2,2.5,191.9,160.8,134.9,10,,,,,,,
441.3,2.5,224.3,187.7,157.8,10,,,,,,,
504.6,2.5,255.4,214.7,180.7,10,,,,,,,
567.2,2.5,288.2,242.6,204.3,10,,,,,,,
637.2,11,320.6,269.7,228.5,10,,,,,,,
712.8,11,350.5,296.5,253,10,,,,,,,
779.6,11,382.5,323.8,277.3,10,,,,,,,
839.1,11,413.7,351.4,300.8,10,,,,,,,
896.6,11,444,377.8,324,10,,,,,,,
953.9,11,474.5,403.5,345,10,,,,,,,
1011.8,11,503.1,428.3,366.2,10,,,,,,,
1071.9,11,533.6,452.6,384.3,10,,,,,,,
1143.3,14.5,563.2,476.1,404.1,10,,,,,,,
1211.7,14.5,594.2,500.5,422.8,10,,,,,,,
1288.6,15,621.2,523.6,443.1,10,,,,,,,
1364.2,15,650.4,548,464.8,10,,,,,,,
1437.5,15,680.6,573.2,486.3,10,,,,,,,
1528.6,19,705.2,596.9,509.1,10,,,,,,,
1616.4,35,731.4,621.9,532.7,10,,,,,,,
1703.7,35.5,758.3,646.4,555.6,10,,,,,,,
1790.5,45,785.1,671.4,579.5,10,,,,,,,
1874.4,51.5,811.7,696.7,603.4,10,,,,,,,
1960.9,71,838,722,627.5,10,,,,,,,
2039.8,71,867.9,748.6,652,10,2011-09-10,,,,,,
83.9,6.5,26.6,25.3,23.9,4,,,,,,,
86.8,9.5,26.8,25,23.9,4,,,,,,,
87.3,0.5,26.9,24.5,22.9,4,,,,,,,
87.8,16,26.2,25,23.6,4,,,,,,,
91.1,4,24.6,23.7,22.8,4,,,,,,,
73.3,0,30.2,25.2,21.5,4,,,,,,,
75.6,0,29.2,24.4,21.7,4,,,,,,,
76.9,0.5,27,23.1,20.3,4,,,,,,,
68.4,0,31,24.4,18.7,4,,,,,,,
71.4,3.5,29.6,23.5,19.8,4,,,,,,,
60.1,0,30.5,24.3,18.1,4,,,,,,,
57.9,0,28.6,24.8,21.2,4,,,,,,,
57.3,0,30.5,25.7,21,4,,,,,,,
57.5,0,30.3,26.4,23.2,4,,,,,,,
59.5,0,31.2,27.6,23.5,4,,,,,,,
66.8,0,32,27.3,24.3,4,,,,,,,
75.6,0,29.9,26.8,24.5,4,,,,,,,
70,8.5,32.4,27.1,24.2,4,,,,,,,
62.6,0,32.8,27.9,23.6,4,,,,,,,
63.3,0,31.1,27,22.9,4,,,,,,,
58.1,0,32.4,26.9,22.9,4,,,,,,,
48,0,30.7,25.1,20.3,4,,,,,,,
47.6,0,30.2,23.7,19.4,4,,,,,,,
55.9,0,28.5,23.8,19.5,4,,,,,,,
52.5,0,28.7,23.4,18.8,4,,,,,,,
49.9,0,27.3,22.6,17.5,4,,,,,,,
53.8,0,25.8,22.3,20.4,4,,,,,,,
75.5,2.5,20.7,19.9,19,4,,,,,,,
68.6,0,26.4,21.5,18,4,,,,,,,
144.1,2.5,47.1,41.4,37,4,,,,,,,
197.9,2.5,72.9,63.7,57.4,4,,,,,,,
247.8,2.5,100.2,86.3,74.9,4,,,,,,,
300.3,2.5,128.9,109.7,93.7,4,,,,,,,
356.2,2.5,157.4,133.5,113.2,4,,,,,,,
403.8,2.5,187.6,157.2,132.6,4,,,,,,,
451.8,2.5,218.3,182.3,152.9,4,,,,,,,
509.9,2.5,250.7,209.2,175.8,4,,,,,,,
573.2,2.5,281.8,236.2,198.7,4,,,,,,,
635.8,2.5,314.6,264.1,222.3,4,,,,,,,
705.8,11,347,291.2,246.5,4,,,,,,,
781.4,11,376.9,318,271,4,,,,,,,
848.2,11,408.9,345.3,295.3,4,,,,,,,
907.7,11,440.1,372.9,318.8,4,,,,,,,
965.2,11,470.4,399.3,342,4,,,,,,,
1022.5,11,500.9,425,363,4,,,,,,,
1080.4,11,529.5,449.8,384.2,4,,,,,,,
1140.5,11,560,474.1,402.3,4,,,,,,,
1211.9,14.5,589.6,497.6,422.1,4,,,,,,,
1280.3,14.5,620.6,522,440.8,4,,,,,,,
1357.2,15,647.6,545.1,461.1,4,,,,,,,
1432.8,15,676.8,569.5,482.8,4,,,,,,,
1506.1,15,707,594.7,504.3,4,,,,,,,
1597.2,19,731.6,618.4,527.1,4,,,,,,,
1685,35,757.8,643.4,550.7,4,,,,,,,
1772.3,35.5,784.7,667.9,573.6,4,,,,,,,
1859.1,45,811.5,692.9,597.5,4,,,,,,,
1943,51.5,838.1,718.2,621.4,4,,,,,,,
2029.5,71,864.4,743.5,645.5,4,2011-09-11,,,,,,
86.8,9.5,26.8,25,23.9,9,,,,,,,
87.3,0.5,26.9,24.5,22.9,9,,,,,,,
87.8,16,26.2,25,23.6,9,,,,,,,
91.1,4,24.6,23.7,22.8,9,,,,,,,
73.3,0,30.2,25.2,21.5,9,,,,,,,
75.6,0,29.2,24.4,21.7,9,,,,,,,
76.9,0.5,27,23.1,20.3,9,,,,,,,
68.4,0,31,24.4,18.7,9,,,,,,,
71.4,3.5,29.6,23.5,19.8,9,,,,,,,
60.1,0,30.5,24.3,18.1,9,,,,,,,
57.9,0,28.6,24.8,21.2,9,,,,,,,
57.3,0,30.5,25.7,21,9,,,,,,,
57.5,0,30.3,26.4,23.2,9,,,,,,,
59.5,0,31.2,27.6,23.5,9,,,,,,,
66.8,0,32,27.3,24.3,9,,,,,,,
75.6,0,29.9,26.8,24.5,9,,,,,,,
70,8.5,32.4,27.1,24.2,9,,,,,,,
62.6,0,32.8,27.9,23.6,9,,,,,,,
63.3,0,31.1,27,22.9,9,,,,,,,
58.1,0,32.4,26.9,22.9,9,,,,,,,
48,0,30.7,25.1,20.3,9,,,,,,,
47.6,0,30.2,23.7,19.4,9,,,,,,,
55.9,0,28.5,23.8,19.5,9,,,,,,,
52.5,0,28.7,23.4,18.8,9,,,,,,,
49.9,0,27.3,22.6,17.5,9,,,,,,,
53.8,0,25.8,22.3,20.4,9,,,,,,,
75.5,2.5,20.7,19.9,19,9,,,,,,,
68.6,0,26.4,21.5,18,9,,,,,,,
77.1,0,22.5,21.2,19.5,9,,,,,,,
145.7,0,48.9,42.7,37.5,9,,,,,,,
221.2,2.5,69.6,62.6,56.5,9,,,,,,,
275,2.5,95.4,84.9,76.9,9,,,,,,,
324.9,2.5,122.7,107.5,94.4,9,,,,,,,
377.4,2.5,151.4,130.9,113.2,9,,,,,,,
433.3,2.5,179.9,154.7,132.7,9,,,,,,,
480.9,2.5,210.1,178.4,152.1,9,,,,,,,
528.9,2.5,240.8,203.5,172.4,9,,,,,,,
587,2.5,273.2,230.4,195.3,9,,,,,,,
650.3,2.5,304.3,257.4,218.2,9,,,,,,,
712.9,2.5,337.1,285.3,241.8,9,,,,,,,
782.9,11,369.5,312.4,266,9,,,,,,,
858.5,11,399.4,339.2,290.5,9,,,,,,,
925.3,11,431.4,366.5,314.8,9,,,,,,,
984.8,11,462.6,394.1,338.3,9,,,,,,,
1042.3,11,492.9,420.5,361.5,9,,,,,,,
1099.6,11,523.4,446.2,382.5,9,,,,,,,
1157.5,11,552,471,403.7,9,,,,,,,
1217.6,11,582.5,495.3,421.8,9,,,,,,,
1289,14.5,612.1,518.8,441.6,9,,,,,,,
1357.4,14.5,643.1,543.2,460.3,9,,,,,,,
1434.3,15,670.1,566.3,480.6,9,,,,,,,
1509.9,15,699.3,590.7,502.3,9,,,,,,,
1583.2,15,729.5,615.9,523.8,9,,,,,,,
1674.3,19,754.1,639.6,546.6,9,,,,,,,
1762.1,35,780.3,664.6,570.2,9,,,,,,,
1849.4,35.5,807.2,689.1,593.1,9,,,,,,,
1936.2,45,834,714.1,617,9,,,,,,,
2020.1,51.5,860.6,739.4,640.9,9,2011-09-12,,,,,,
87.3,0.5,26.9,24.5,22.9,22,,,,,,,
87.8,16,26.2,25,23.6,22,,,,,,,
91.1,4,24.6,23.7,22.8,22,,,,,,,
73.3,0,30.2,25.2,21.5,22,,,,,,,
75.6,0,29.2,24.4,21.7,22,,,,,,,
76.9,0.5,27,23.1,20.3,22,,,,,,,
68.4,0,31,24.4,18.7,22,,,,,,,
71.4,3.5,29.6,23.5,19.8,22,,,,,,,
60.1,0,30.5,24.3,18.1,22,,,,,,,
57.9,0,28.6,24.8,21.2,22,,,,,,,
57.3,0,30.5,25.7,21,22,,,,,,,
57.5,0,30.3,26.4,23.2,22,,,,,,,
59.5,0,31.2,27.6,23.5,22,,,,,,,
66.8,0,32,27.3,24.3,22,,,,,,,
75.6,0,29.9,26.8,24.5,22,,,,,,,
70,8.5,32.4,27.1,24.2,22,,,,,,,
62.6,0,32.8,27.9,23.6,22,,,,,,,
63.3,0,31.1,27,22.9,22,,,,,,,
58.1,0,32.4,26.9,22.9,22,,,,,,,
48,0,30.7,25.1,20.3,22,,,,,,,
47.6,0,30.2,23.7,19.4,22,,,,,,,
55.9,0,28.5,23.8,19.5,22,,,,,,,
52.5,0,28.7,23.4,18.8,22,,,,,,,
49.9,0,27.3,22.6,17.5,22,,,,,,,
53.8,0,25.8,22.3,20.4,22,,,,,,,
75.5,2.5,20.7,19.9,19,22,,,,,,,
68.6,0,26.4,21.5,18,22,,,,,,,
77.1,0,22.5,21.2,19.5,22,,,,,,,
69.6,0,27,23.3,20,22,,,,,,,
146.7,0,49.5,44.5,39.5,22,,,,,,,
215.3,0,75.9,66,57.5,22,,,,,,,
290.8,2.5,96.6,85.9,76.5,22,,,,,,,
344.6,2.5,122.4,108.2,96.9,22,,,,,,,
394.5,2.5,149.7,130.8,114.4,22,,,,,,,
447,2.5,178.4,154.2,133.2,22,,,,,,,
502.9,2.5,206.9,178,152.7,22,,,,,,,
550.5,2.5,237.1,201.7,172.1,22,,,,,,,
598.5,2.5,267.8,226.8,192.4,22,,,,,,,
656.6,2.5,300.2,253.7,215.3,22,,,,,,,
719.9,2.5,331.3,280.7,238.2,22,,,,,,,
782.5,2.5,364.1,308.6,261.8,22,,,,,,,
852.5,11,396.5,335.7,286,22,,,,,,,
928.1,11,426.4,362.5,310.5,22,,,,,,,
994.9,11,458.4,389.8,334.8,22,,,,,,,
1054.4,11,489.6,417.4,358.3,22,,,,,,,
1111.9,11,519.9,443.8,381.5,22,,,,,,,
1169.2,11,550.4,469.5,402.5,22,,,,,,,
1227.1,11,579,494.3,423.7,22,,,,,,,
1287.2,11,609.5,518.6,441.8,22,,,,,,,
1358.6,14.5,639.1,542.1,461.6,22,,,,,,,
1427,14.5,670.1,566.5,480.3,22,,,,,,,
1503.9,15,697.1,589.6,500.6,22,,,,,,,
1579.5,15,726.3,614,522.3,22,,,,,,,
1652.8,15,756.5,639.2,543.8,22,,,,,,,
1743.9,19,781.1,662.9,566.6,22,,,,,,,
1831.7,35,807.3,687.9,590.2,22,,,,,,,
1919,35.5,834.2,712.4,613.1,22,,,,,,,
2005.8,45,861,737.4,637,22,2011-09-13,,,,,,
87.8,16,26.2,25,23.6,21,,,,,,,
91.1,4,24.6,23.7,22.8,21,,,,,,,
73.3,0,30.2,25.2,21.5,21,,,,,,,
75.6,0,29.2,24.4,21.7,21,,,,,,,
76.9,0.5,27,23.1,20.3,21,,,,,,,
68.4,0,31,24.4,18.7,21,,,,,,,
71.4,3.5,29.6,23.5,19.8,21,,,,,,,
60.1,0,30.5,24.3,18.1,21,,,,,,,
57.9,0,28.6,24.8,21.2,21,,,,,,,
57.3,0,30.5,25.7,21,21,,,,,,,
57.5,0,30.3,26.4,23.2,21,,,,,,,
59.5,0,31.2,27.6,23.5,21,,,,,,,
66.8,0,32,27.3,24.3,21,,,,,,,
75.6,0,29.9,26.8,24.5,21,,,,,,,
70,8.5,32.4,27.1,24.2,21,,,,,,,
62.6,0,32.8,27.9,23.6,21,,,,,,,
63.3,0,31.1,27,22.9,21,,,,,,,
58.1,0,32.4,26.9,22.9,21,,,,,,,
48,0,30.7,25.1,20.3,21,,,,,,,
47.6,0,30.2,23.7,19.4,21,,,,,,,
55.9,0,28.5,23.8,19.5,21,,,,,,,
52.5,0,28.7,23.4,18.8,21,,,,,,,
49.9,0,27.3,22.6,17.5,21,,,,,,,
53.8,0,25.8,22.3,20.4,21,,,,,,,
75.5,2.5,20.7,19.9,19,21,,,,,,,
68.6,0,26.4,21.5,18,21,,,,,,,
77.1,0,22.5,21.2,19.5,21,,,,,,,
69.6,0,27,23.3,20,21,,,,,,,
50.3,0,30.9,25,20.9,21,,,,,,,
119.9,0,57.9,48.3,40.9,21,,,,,,,
197,0,80.4,69.5,60.4,21,,,,,,,
265.6,0,106.8,91,78.4,21,,,,,,,
341.1,2.5,127.5,110.9,97.4,21,,,,,,,
394.9,2.5,153.3,133.2,117.8,21,,,,,,,
444.8,2.5,180.6,155.8,135.3,21,,,,,,,
497.3,2.5,209.3,179.2,154.1,21,,,,,,,
553.2,2.5,237.8,203,173.6,21,,,,,,,
600.8,2.5,268,226.7,193,21,,,,,,,
648.8,2.5,298.7,251.8,213.3,21,,,,,,,
706.9,2.5,331.1,278.7,236.2,21,,,,,,,
770.2,2.5,362.2,305.7,259.1,21,,,,,,,
832.8,2.5,395,333.6,282.7,21,,,,,,,
902.8,11,427.4,360.7,306.9,21,,,,,,,
978.4,11,457.3,387.5,331.4,21,,,,,,,
1045.2,11,489.3,414.8,355.7,21,,,,,,,
1104.7,11,520.5,442.4,379.2,21,,,,,,,
1162.2,11,550.8,468.8,402.4,21,,,,,,,
1219.5,11,581.3,494.5,423.4,21,,,,,,,
1277.4,11,609.9,519.3,444.6,21,,,,,,,
1337.5,11,640.4,543.6,462.7,21,,,,,,,
1408.9,14.5,670,567.1,482.5,21,,,,,,,
1477.3,14.5,701,591.5,501.2,21,,,,,,,
1554.2,15,728,614.6,521.5,21,,,,,,,
1629.8,15,757.2,639,543.2,21,,,,,,,
1703.1,15,787.4,664.2,564.7,21,,,,,,,
1794.2,19,812,687.9,587.5,21,,,,,,,
1882,35,838.2,712.9,611.1,21,,,,,,,
1969.3,35.5,865.1,737.4,634,21,2011-09-14,,,,,,
91.1,4,24.6,23.7,22.8,7,,,,,,,
73.3,0,30.2,25.2,21.5,7,,,,,,,
75.6,0,29.2,24.4,21.7,7,,,,,,,
76.9,0.5,27,23.1,20.3,7,,,,,,,
68.4,0,31,24.4,18.7,7,,,,,,,
71.4,3.5,29.6,23.5,19.8,7,,,,,,,
60.1,0,30.5,24.3,18.1,7,,,,,,,
57.9,0,28.6,24.8,21.2,7,,,,,,,
57.3,0,30.5,25.7,21,7,,,,,,,
57.5,0,30.3,26.4,23.2,7,,,,,,,
59.5,0,31.2,27.6,23.5,7,,,,,,,
66.8,0,32,27.3,24.3,7,,,,,,,
75.6,0,29.9,26.8,24.5,7,,,,,,,
70,8.5,32.4,27.1,24.2,7,,,,,,,
62.6,0,32.8,27.9,23.6,7,,,,,,,
63.3,0,31.1,27,22.9,7,,,,,,,
58.1,0,32.4,26.9,22.9,7,,,,,,,
48,0,30.7,25.1,20.3,7,,,,,,,
47.6,0,30.2,23.7,19.4,7,,,,,,,
55.9,0,28.5,23.8,19.5,7,,,,,,,
52.5,0,28.7,23.4,18.8,7,,,,,,,
49.9,0,27.3,22.6,17.5,7,,,,,,,
53.8,0,25.8,22.3,20.4,7,,,,,,,
75.5,2.5,20.7,19.9,19,7,,,,,,,
68.6,0,26.4,21.5,18,7,,,,,,,
77.1,0,22.5,21.2,19.5,7,,,,,,,
69.6,0,27,23.3,20,7,,,,,,,
50.3,0,30.9,25,20.9,7,,,,,,,
70.9,0,28.1,24.4,22.8,7,,,,,,,
121.2,0,59,49.4,43.7,7,,,,,,,
190.8,0,86,72.7,63.7,7,,,,,,,
267.9,0,108.5,93.9,83.2,7,,,,,,,
336.5,0,134.9,115.4,101.2,7,,,,,,,
412,2.5,155.6,135.3,120.2,7,,,,,,,
465.8,2.5,181.4,157.6,140.6,7,,,,,,,
515.7,2.5,208.7,180.2,158.1,7,,,,,,,
568.2,2.5,237.4,203.6,176.9,7,,,,,,,
624.1,2.5,265.9,227.4,196.4,7,,,,,,,
671.7,2.5,296.1,251.1,215.8,7,,,,,,,
719.7,2.5,326.8,276.2,236.1,7,,,,,,,
777.8,2.5,359.2,303.1,259,7,,,,,,,
841.1,2.5,390.3,330.1,281.9,7,,,,,,,
903.7,2.5,423.1,358,305.5,7,,,,,,,
973.7,11,455.5,385.1,329.7,7,,,,,,,
1049.3,11,485.4,411.9,354.2,7,,,,,,,
1116.1,11,517.4,439.2,378.5,7,,,,,,,
1175.6,11,548.6,466.8,402,7,,,,,,,
1233.1,11,578.9,493.2,425.2,7,,,,,,,
1290.4,11,609.4,518.9,446.2,7,,,,,,,
1348.3,11,638,543.7,467.4,7,,,,,,,
1408.4,11,668.5,568,485.5,7,,,,,,,
1479.8,14.5,698.1,591.5,505.3,7,,,,,,,
1548.2,14.5,729.1,615.9,524,7,,,,,,,
1625.1,15,756.1,639,544.3,7,,,,,,,
1700.7,15,785.3,663.4,566,7,,,,,,,
1774,15,815.5,688.6,587.5,7,,,,,,,
1865.1,19,840.1,712.3,610.3,7,,,,,,,
1952.9,35,866.3,737.3,633.9,7,2011-09-15,,,,,,
73.3,0,30.2,25.2,21.5,9,,,,,,,
75.6,0,29.2,24.4,21.7,9,,,,,,,
76.9,0.5,27,23.1,20.3,9,,,,,,,
68.4,0,31,24.4,18.7,9,,,,,,,
71.4,3.5,29.6,23.5,19.8,9,,,,,,,
60.1,0,30.5,24.3,18.1,9,,,,,,,
57.9,0,28.6,24.8,21.2,9,,,,,,,
57.3,0,30.5,25.7,21,9,,,,,,,
57.5,0,30.3,26.4,23.2,9,,,,,,,
59.5,0,31.2,27.6,23.5,9,,,,,,,
66.8,0,32,27.3,24.3,9,,,,,,,
75.6,0,29.9,26.8,24.5,9,,,,,,,
70,8.5,32.4,27.1,24.2,9,,,,,,,
62.6,0,32.8,27.9,23.6,9,,,,,,,
63.3,0,31.1,27,22.9,9,,,,,,,
58.1,0,32.4,26.9,22.9,9,,,,,,,
48,0,30.7,25.1,20.3,9,,,,,,,
47.6,0,30.2,23.7,19.4,9,,,,,,,
55.9,0,28.5,23.8,19.5,9,,,,,,,
52.5,0,28.7,23.4,18.8,9,,,,,,,
49.9,0,27.3,22.6,17.5,9,,,,,,,
53.8,0,25.8,22.3,20.4,9,,,,,,,
75.5,2.5,20.7,19.9,19,9,,,,,,,
68.6,0,26.4,21.5,18,9,,,,,,,
77.1,0,22.5,21.2,19.5,9,,,,,,,
69.6,0,27,23.3,20,9,,,,,,,
50.3,0,30.9,25,20.9,9,,,,,,,
70.9,0,28.1,24.4,22.8,9,,,,,,,
68.8,0,31.3,25.7,21.2,9,,,,,,,
139.7,0,59.4,50.1,44,9,,,,,,,
190,0,90.3,75.1,64.9,9,,,,,,,
259.6,0,117.3,98.4,84.9,9,,,,,,,
336.7,0,139.8,119.6,104.4,9,,,,,,,
405.3,0,166.2,141.1,122.4,9,,,,,,,
480.8,2.5,186.9,161,141.4,9,,,,,,,
534.6,2.5,212.7,183.3,161.8,9,,,,,,,
584.5,2.5,240,205.9,179.3,9,,,,,,,
637,2.5,268.7,229.3,198.1,9,,,,,,,
692.9,2.5,297.2,253.1,217.6,9,,,,,,,
740.5,2.5,327.4,276.8,237,9,,,,,,,
788.5,2.5,358.1,301.9,257.3,9,,,,,,,
846.6,2.5,390.5,328.8,280.2,9,,,,,,,
909.9,2.5,421.6,355.8,303.1,9,,,,,,,
972.5,2.5,454.4,383.7,326.7,9,,,,,,,
1042.5,11,486.8,410.8,350.9,9,,,,,,,
1118.1,11,516.7,437.6,375.4,9,,,,,,,
1184.9,11,548.7,464.9,399.7,9,,,,,,,
1244.4,11,579.9,492.5,423.2,9,,,,,,,
1301.9,11,610.2,518.9,446.4,9,,,,,,,
1359.2,11,640.7,544.6,467.4,9,,,,,,,
1417.1,11,669.3,569.4,488.6,9,,,,,,,
1477.2,11,699.8,593.7,506.7,9,,,,,,,
1548.6,14.5,729.4,617.2,526.5,9,,,,,,,
1617,14.5,760.4,641.6,545.2,9,,,,,,,
1693.9,15,787.4,664.7,565.5,9,,,,,,,
1769.5,15,816.6,689.1,587.2,9,,,,,,,
1842.8,15,846.8,714.3,608.7,9,,,,,,,
1933.9,19,871.4,738,631.5,9,2011-09-16,,,,,,
75.6,0,29.2,24.4,21.7,13,,,,,,,
76.9,0.5,27,23.1,20.3,13,,,,,,,
68.4,0,31,24.4,18.7,13,,,,,,,
71.4,3.5,29.6,23.5,19.8,13,,,,,,,
60.1,0,30.5,24.3,18.1,13,,,,,,,
57.9,0,28.6,24.8,21.2,13,,,,,,,
57.3,0,30.5,25.7,21,13,,,,,,,
57.5,0,30.3,26.4,23.2,13,,,,,,,
59.5,0,31.2,27.6,23.5,13,,,,,,,
66.8,0,32,27.3,24.3,13,,,,,,,
75.6,0,29.9,26.8,24.5,13,,,,,,,
70,8.5,32.4,27.1,24.2,13,,,,,,,
62.6,0,32.8,27.9,23.6,13,,,,,,,
63.3,0,31.1,27,22.9,13,,,,,,,
58.1,0,32.4,26.9,22.9,13,,,,,,,
48,0,30.7,25.1,20.3,13,,,,,,,
47.6,0,30.2,23.7,19.4,13,,,,,,,
55.9,0,28.5,23.8,19.5,13,,,,,,,
52.5,0,28.7,23.4,18.8,13,,,,,,,
49.9,0,27.3,22.6,17.5,13,,,,,,,
53.8,0,25.8,22.3,20.4,13,,,,,,,
75.5,2.5,20.7,19.9,19,13,,,,,,,
68.6,0,26.4,21.5,18,13,,,,,,,
77.1,0,22.5,21.2,19.5,13,,,,,,,
69.6,0,27,23.3,20,13,,,,,,,
50.3,0,30.9,25,20.9,13,,,,,,,
70.9,0,28.1,24.4,22.8,13,,,,,,,
68.8,0,31.3,25.7,21.2,13,,,,,,,
68.1,0,31.2,25.6,21.7,13,,,,,,,
136.9,0,62.5,51.3,42.9,13,,,,,,,
207.8,0,90.6,75.7,65.7,13,,,,,,,
