2014-05-02,15.7
2014-05-04,12.3
2014-05-07,15.7
2014-05-08,14.5
2014-05-11,18.9
2014-05-12,16.4
2014-05-15,18.2
2014-05-25,20.5
2014-05-26,19.4
2014-06-02,22.6
2014-06-03,18.7
2014-06-10,23.6
2014-06-11,20.5
2014-06-12,21.2
2014-06-13,21.3
2014-06-18,24.4
2014-06-19,22.5
2014-06-20,24.2
2014-06-21,23.1
2014-06-22,23.7
2014-06-23,21
2014-06-28,23.8
2014-07-02,25.7
2014-07-03,22.6
2014-07-08,25.9
2014-07-09,27.6
2014-07-17,25.9
2014-07-18,26.1
2014-07-22,25.9
2014-07-23,23.6
2014-07-24,21.9
2014-07-25,27.5
2014-07-26,22.6
2014-07-31,28.6
2014-08-02,31.4
2014-08-03,26.5
2014-08-04,26.4
2014-08-05,26.6
2014-08-06,24.4
2014-08-07,24.7
2014-08-10,23.4
2014-08-13,24.2
2014-08-14,22.3
2014-08-17,24
2014-08-18,22.3
2014-08-19,22.3
2014-08-20,24.8
2014-08-21,23.1
2014-08-22,24.7
2014-08-23,25.2
2014-08-24,25.6
2014-08-25,25.9
2014-08-26,25.4
2014-08-29,25.2
2014-09-01,24.1
2014-09-02,23.1
2014-09-03,19.1
2014-09-12,21.3
2014-09-21,20.2
2014-09-24,20.3
2014-09-26,21
2014-09-28,21.7
2014-09-29,19.4
2014-10-02,18.1
2014-10-16,13.2
2014-10-20,14.4
2014-10-21,13.8
2014-10-26,16
2014-10-31,15
,
